2611	3369	5326	4792	3343	3886	5059	399	5374	3353	6106	1082	4912	3926	4132	4393	1128	5461	1894	4239	3469	2483	3274	3531	1527	5393	3586	1519	1736	3685	4599	2504	4842	4744	835	1440	5673	5344	5190	4381	2785	3485	2399	3738	3557	3823	807	819	4445	5587	3639	396	4850	3476	2620	4294	5708	2405	4579	1436	3944	823	4903	5114	3129	5073	2886	1253	2903	110	4234	2893	138	2885	5934	316	5776	4644	110	1640	5181	1472	2144	2292	1261	5292	4145	5394	146	5319	5010	4804	3790	3656	4835	5657	2897	4403	4059	3456	2633	118	292	2600	4506	269	500	4882	1178	852	1158
5462	4693	3796	307	5666	3753	4337	2876	4182	1063	1082	6106	1604	1160	2706	5125	2329	3675	5336	3269	329	4899	4705	5574	5167	5370	3770	5099	5623	2628	2830	6015	3100	261	2618	735	1583	3430	2054	6026	5072	3073	2811	2924	1573	166	3169	3257	3837	2254	3161	2301	281	3298	5974	3550	2177	2867	3539	1413	2678	2717	3459	2387	4942	2578	1862	4149	4735	110	1283	2249	6059	3134	4428	3631	2782	2837	4673	2636	4879	4925	4637	5894	2084	1850	420	4920	5143	4743	3292	3165	697	2807	2581	382	810	265	3409	1294	1536	2528	2331	5106	6063	4561	1324	1828	2460	5015	328
5578	356	2831	5945	3620	120	3111	228	296	285	4912	1604	6106	5889	339	1637	4512	4928	701	4904	2447	5568	5747	1328	464	682	5507	3743	4275	110	4746	2653	6053	2863	5798	5904	5372	5902	5741	360	3816	1099	5369	6085	299	737	4595	5215	255	3622	5506	4118	5996	5138	1028	110	5150	2937	710	2537	477	3535	2569	3052	633	119	2125	2857	4117	229	1545	2098	3059	2507	4826	1396	4226	3028	2609	2651	4133	5930	3366	4173	4878	2071	4520	2395	5968	5403	4649	4922	1038	4041	799	4375	2495	1719	5397	1424	2367	121	763	686	122	2467	4459	5488	1008	3979	1403
1923	334	3388	2057	832	5553	2323	212	4982	5710	3926	1160	5889	6106	2304	2637	3507	5744	1394	5729	110	3254	216	208	1335	948	1642	5454	191	5514	3637	5358	1787	2148	2638	6011	110	4277	1109	2790	6013	847	250	2433	4185	4997	1994	3107	3946	110	5006	5883	4258	6028	1819	1962	6030	183	5055	1355	3560	3035	3450	2954	2327	5049	5223	2268	2044	1298	2738	2788	3401	1177	4048	1777	5271	2080	140	2127	110	1012	1245	5341	1674	3262	4913	6066	346	2659	2550	2957	5432	3039	728	1410	2471	5531	5626	2769	4854	5999	1838	786	1938	4994	2491	3632	1171	5931	4144
4191	6014	602	2030	419	5558	1511	2572	1605	902	4132	2706	339	2304	6106	3128	5933	3119	624	3027	445	4356	2356	3580	2333	734	1309	4254	3853	4288	5914	4896	4852	4229	1858	4668	1006	6038	987	3805	5031	4444	3121	1188	4665	1762	1896	3034	5327	1169	2915	1124	1090	5045	153	2330	923	2472	1870	718	6095	5107	1973	955	449	5703	3748	112	2509	4667	3124	5275	271	3670	2544	5966	4271	5037	4523	2163	5237	3621	2794	5289	3018	5650	4696	215	2912	2444	5030	5170	4855	4082	3948	110	764	5063	110	5350	839	1601	414	3584	3665	1684	3564	2806	2822	3671	4110
5802	5946	284	5380	1306	333	5348	1252	2257	4891	4393	5125	1637	2637	3128	6106	4115	4353	274	1386	5173	467	1528	5929	3438	1319	268	3314	187	903	4618	2314	1281	991	2961	5000	3905	4408	3581	110	4952	3389	4608	2703	110	2974	1232	3749	1126	5371	236	2029	2005	1419	2982	4889	3776	4741	4290	1330	1422	165	5352	3676	2895	3976	1305	3628	2983	3792	2580	5129	1443	523	736	4453	652	3206	5652	3408	3559	3732	1428	3105	1720	3525	5712	5472	1854	5838	2557	1577	2328	5815	1441	3565	4556	1074	4235	2423	2708	3182	4100	4086	577	3160	2641	2518	5065	4730	2065
1084	1575	5971	1067	5298	3599	1995	4358	811	5559	1128	2329	4512	3507	5933	4115	6106	1935	149	2470	4888	1943	2549	3709	1217	3167	5727	4176	3050	4135	5291	4987	110	5763	4221	2171	685	277	349	5484	700	3508	5897	2050	1865	5888	745	3589	554	842	2575	150	3858	1796	1622	3552	2907	4284	851	5211	2936	6041	3023	4867	3911	3097	724	5956	3510	6046	4326	110	637	2311	603	836	1645	3247	309	2978	5442	2228	1157	956	2246	4824	2237	1667	2024	3717	3336	1593	4333	1418	5136	5643	1368	4890	1493	315	2010	139	1629	5220	2558	6093	1696	1798	3061	2256	5961
1929	4308	1215	5137	3318	1891	4569	5836	1682	4286	5461	3675	4928	5744	3119	4353	1935	6106	5886	3396	1221	157	4709	3347	3481	3063	5109	4830	3993	3112	332	5916	3090	4172	1351	4257	992	4775	2802	1310	860	533	1307	3308	3280	3542	4580	273	895	5564	5544	2959	725	4283	5581	3791	1130	4011	1273	462	3403	4107	5717	2201	3069	5724	2753	5406	4583	6034	4800	3022	246	1877	676	5869	458	3814	5533	5957	2956	3307	4786	5937	4160	4316	3016	5750	1906	2804	5575	110	1990	2263	3338	5526	4698	3019	4659	2110	4383	5541	4682	5947	567	3046	2380	4643	426	625	2474
4613	2988	1026	2646	2851	1200	5582	2114	2394	143	1894	5336	701	1394	624	274	149	5886	6106	1922	2662	1304	2276	3397	3393	1825	4440	337	1507	639	5948	572	5854	3887	1827	2663	1814	541	4596	3010	1898	6040	1289	5399	4672	1782	1567	5561	2711	3739	2877	5639	4941	2251	231	1553	4473	4220	1836	3763	3275	2161	1515	3044	2585	3311	2245	3842	1659	1166	330	3156	3924	3229	6060	4565	2841	5269	4209	4508	4214	4594	3502	2741	3394	854	650	750	1857	2453	3187	3835	967	4849	5676	3530	2045	3209	1042	5438	110	5843	5483	3152	3098	3205	4205	2498	5827	3303	2853
3871	380	2232	5826	3431	3439	4083	3106	2443	4198	4239	3269	4904	5729	3027	1386	2470	3396	1922	6106	1734	2293	3316	614	4631	5054	4396	1773	3585	2003	3158	5500	5364	4544	2780	4106	2718	3666	263	5424	2034	1137	4592	2283	1950	5116	3317	4479	1466	5761	4857	2032	3189	495	5387	128	5203	1120	3258	726	3696	2724	5243	6077	3693	509	1208	806	5973	385	3746	3721	110	4719	4305	690	4944	2784	141	826	2542	1685	5421	4901	444	1406	4424	1899	522	3878	2493	3029	5232	6074	5119	5865	3351	110	2337	2368	1809	1636	2128	5186	5266	2855	1568	4971	203	5742	240
5560	3947	1244	1886	164	3242	1199	5452	4123	1566	3469	329	2447	110	445	5173	4888	1221	2662	1734	6106	130	3276	1988	1363	4910	5256	3943	1349	3048	2613	2272	491	4629	4781	2702	5157	244	4736	3356	2168	3208	4998	5416	2439	1015	1638	3569	2676	3642	4996	5068	2253	198	4751	110	5163	3346	2270	5520	4293	5913	224	840	983	5455	1965	5791	2935	4734	5014	4049	1895	2791	1771	1586	5979	5295	1501	3783	766	1035	918	1904	1725	5624	1036	1993	4880	1924	3424	1884	2100	3865	5299	1205	809	280	5035	2335	3151	4058	5301	3371	376	201	3840	3413	5546	3330	4167
566	1847	4262	4387	3882	621	1603	2157	2817	110	2483	4899	5568	3254	4356	467	1943	157	1304	2293	130	6106	4301	1525	1447	5556	2359	4208	4892	6065	6006	5796	2743	5814	5829	2749	2016	5144	3830	2667	5356	914	574	1248	5067	4430	3651	3214	3756	4954	1484	2519	4397	958	2259	3778	3824	1543	1522	3094	2511	2300	5102	2174	5977	3179	3251	928	5100	2829	4664	2909	2538	1278	3137	3259	5960	4125	4450	4679	5685	2779	1628	4653	110	5383	1552	5385	3766	4228	1106	4657	2316	1048	5980	610	4505	154	4142	2845	789	5675	161	4591	3937	2655	5580	667	675	4225	1944
3974	5769	5599	2486	1279	2436	2476	3411	1491	3740	3274	4705	5747	216	2356	1528	2549	4709	2276	3316	3276	4301	6106	932	4939	185	2814	205	2142	4156	5505	152	2984	110	448	408	4953	630	312	2332	5994	3845	1824	867	5077	2459	1540	5715	2102	5919	1475	5446	2752	248	2218	5670	362	681	833	4634	4165	4674	345	4831	1240	1327	5879	4129	3883	3323	5987	2059	469	2280	110	3266	4686	1174	5198	3833	5481	4260	5422	2037	2083	1111	1785	1808	2241	982	1080	2449	721	6051	4329	818	1555	3714	4295	5943	422	2369	2036	2750	687	2376	1599	582	636	1537	390
403	6083	5310	2492	1801	1649	5754	1539	3512	1375	3531	5574	1328	208	3580	5929	3709	3347	3397	614	1988	1525	932	6106	2832	4572	963	4799	5771	776	5497	2626	2194	2078	2235	4688	4638	158	3699	3184	584	3659	2697	4159	5620	1989	317	5075	4475	760	1889	2252	4639	5401	5412	894	1382	3846	585	5845	5209	2216	3519	2980	110	5145	5206	3527	2258	4120	4624	110	4410	1302	4573	5096	1311	5493	110	679	3885	3475	454	405	2291	5982	4843	110	4759	351	1480	5872	2664	4357	5017	527	2458	4407	242	534	2147	3546	1859	4421	3623	5339	2388	3972	3195	5495	256
1134	5513	5278	882	4438	2523	988	5050	2834	5548	1527	5167	464	1335	2333	3438	1217	3481	3393	4631	1363	1447	4939	2832	6106	2730	210	5528	5086	4369	1648	4919	3284	1631	2135	1608	2756	5074	4839	1969	1455	3757	3874	3802	3261	1671	1427	3554	3217	5337	5306	6023	640	2140	358	180	1010	5329	4121	3141	1068	3618	542	3085	3159	3490	1432	4154	1254	4809	3992	110	2854	3707	904	3534	4436	1933	569	3250	3395	286	2953	5112	2748	1970	939	2812	4732	2878	4983	746	5751	3145	5819	4976	1255	5988	1371	1352	2687	4836	3473	5778	4581	4102	4858	627	1833	2079	629
4692	3754	2363	2408	1071	5589	1263	3941	5668	5718	5393	5370	682	948	734	1319	3167	3063	1825	5054	4910	5556	185	4572	2730	6106	2666	4687	1932	5338	4926	5104	110	4805	1914	3949	926	1754	5637	896	235	4950	1750	1229	294	5160	5433	489	4434	1104	1967	4418	2149	3032	925	3135	6069	5817	2198	1083	4138	2719	5496	3592	6042	4466	5663	6103	4044	1023	5078	5025	3058	270	3025	2313	581	4384	4978	1239	2072	3468	4487	5434	226	2762	3646	6101	5062	972	5105	792	5535	1280	2210	2274	3015	3236	5780	4213	4600	5609	3691	1101	4943	5058	5249	393	4055	3076	2190
463	4758	568	5625	2244	2825	1576	3341	1219	4211	3586	3770	5507	1642	1309	268	5727	5109	4440	4396	5256	2359	2814	963	210	2666	6106	1945	3460	3672	3553	2969	110	1840	3207	3081	4900	515	4684	4590	4930	4621	1676	4625	556	4047	552	4485	1179	4078	264	2438	377	962	770	2713	2159	5335	3486	2053	3033	5661	1380	4345	2421	193	2319	2429	2592	2306	1366	1546	2315	1976	5682	3398	386	3084	4155	227	4309	1882	4264	2786	2777	387	5680	754	4012	1454	2261	2437	2425	1347	5909	1521	2182	3162	3319	5264	5577	938	2275	599	2343	997	5090	951	499	2505	314
5247	532	4513	3954	110	1014	5233	2688	2296	3567	1519	5099	3743	5454	4254	3314	4176	4830	337	1773	3943	4208	205	4799	5528	4687	1945	6106	1373	1133	2985	4259	2898	859	1339	4785	3074	2681	2082	4689	3818	908	2278	1291	2700	1547	110	115	3503	2865	4016	2560	3363	3211	125	4409	977	3641	4962	1996	110	188	3562	1020	2502	5166	4063	3540	2725	3004	287	3066	4497	3998	5122	5426	4056	4175	2553	3654	4574	2565	3197	559	3968	1518	1220	3616	3136	430	4344	110	1718	2372	4695	2645	2169	501	1027	3191	3168	4793	3797	2913	148	6047	2073	132	110	4518	3647
5039	3625	5176	459	5737	782	5512	5807	4002	1713	1736	5623	4275	191	3853	187	3050	3993	1507	3585	1349	4892	2142	5771	5086	1932	3460	1373	6106	1131	5071	2206	5231	1415	110	775	5860	5890	576	4633	2559	4219	5677	1409	5557	4001	2595	1807	5487	3516	2710	1705	4317	1612	1350	4787	1892	1634	239	2768	1340	1664	1089	5917	4533	588	2858	4261	3960	5253	4895	1385	821	1000	4635	656	4865	4148	5939	3166	5213	5113	3762	4008	174	4540	563	1789	2680	5158	4291	3820	5785	2095	6082	1763	1233	5242	401	3056	5034	2944	1661	5092	3983	3083	2106	2074	5311	306	2440
518	3975	3079	3447	1723	3472	1416	2850	4623	3910	3685	2628	110	5514	4288	903	4135	3112	639	2003	3048	6065	4156	776	4369	5338	3672	1133	1131	6106	5240	4654	2522	1639	5214	2923	1887	5201	5630	4545	1276	1823	1231	3011	3142	2166	1548	2085	3204	2018	4670	2905	410	4969	3645	4587	3271	3256	5634	4178	5563	3057	487	2354	2674	5766	3235	2042	3312	5001	4535	5060	3370	5447	4263	2554	4612	1332	1767	4147	5489	4940	1541	1077	4166	5020	3143	1356	4390	6020	5115	2353	1941	1693	3483	1620	5545	4881	808	3042	2728	5473	1873	6049	4425	4484	861	1978	841	1931	1353
1503	5764	2488	2673	2108	3715	1397	3248	1250	2701	4599	2830	4746	3637	5914	4618	5291	332	5948	3158	2613	6006	5505	5497	1648	4926	3553	2985	5071	5240	6106	1651	413	110	4626	1483	774	4312	3608	1747	110	4139	4542	1756	4367	4023	4934	2997	1765	3109	384	3772	279	954	1029	5159	4820	4837	2616	223	1228	478	1778	4325	4318	1987	1462	2076	3078	560	596	3215	2087	4339	1710	289	3118	3787	5187	677	824	2022	6078	2950	1817	6001	6056	4490	4364	2849	144	3810	2648	4109	5593	344	910	2178	669	1072	947	4462	3902	5555	1287	5963	1746	4322	544	2692	5285
3466	5379	612	611	1271	2349	516	3989	4968	2064	2504	6015	2653	5358	4896	2314	4987	5916	572	5500	2272	5796	152	2626	4919	5104	2969	4259	2206	4654	1651	6106	2481	5133	5728	1662	1091	1346	5975	2326	1703	1474	5725	3611	4230	5124	514	5485	4603	3605	2352	3529	2583	4183	110	5024	5770	6061	2891	155	4876	2991	1960	4783	3543	1506	609	1018	2485	1393	3031	2754	1709	3959	110	3674	5149	2039	2582	4130	1389	3410	4189	1964	1249	4481	6081	5246	2644	2180	1197	3155	2012	4959	4088	2543	2679	4894	2764	2456	2684	1237	961	553	1102	1986	5705	450	5765	4840	1818
1076	3962	3782	2906	3538	3320	4113	2309	3663	2712	4842	3100	6053	1787	4852	1281	110	3090	5854	5364	491	2743	2984	2194	3284	110	110	2898	5231	2522	413	2481	6106	5877	4399	370	876	1202	323	4645	5027	4609	2683	6002	3054	1138	5875	1869	3146	2404	2103	5222	391	3175	2052	5411	1185	5597	2382	3183	4157	2040	1143	1333	4494	2797	5811	176	5205	1852	2928	443	4299	4875	979	3900	2729	5619	5499	2513	5777	3499	3378	5033	651	562	1939	5716	5896	2229	2763	5435	2861	2987	3287	4704	695	4351	634	1114	5293	343	2189	4703	1425	5217	2943	340	4090	1201	4661
2260	5524	3532	2303	1265	3199	5920	5821	2828	897	4744	261	2863	2148	4229	991	5763	4172	3887	4544	4629	5814	110	2078	1631	4805	1840	859	1415	1639	110	5133	5877	6106	209	1204	5200	4093	5985	952	266	3904	3238	6029	4986	5720	1509	1337	5932	1609	2055	2745	3225	1045	5151	3230	4365	5822	3804	6025	3350	5184	1926	5081	3021	4300	5083	3391	638	4405	1172	218	3365	2191	2541	1981	1412	3331	5363	4095	1256	5743	207	2266	5834	798	4336	3188	2879	1361	5265	4999	4778	659	5023	4756	601	6071	2526	5463	999	4806	409	3477	3253	5614	5398	934	3088	1195	2803
5362	4043	1791	5953	2540	4021	3825	110	5801	5571	835	2618	5798	2638	1858	2961	4221	1351	1827	2780	4781	5829	448	2235	2135	1914	3207	1339	110	5214	4626	5728	4399	209	6106	3650	1093	2836	4866	2661	4909	4967	1876	2816	5225	4018	1392	517	1564	5304	2452	3449	3345	4845	3777	5257	600	5892	5542	4077	1832	3123	5305	2160	4554	4763	5193	4320	110	5504	2265	3918	723	1315	5312	1060	1381	1187	3511	304	322	1461	1154	1360	1041	2310	3701	3116	3986	272	4423	653	869	3859	4272	5334	1733	133	2654	5028	3185	506	3681	508	3038	3855	658	110	1557	1811	2364
2774	5552	5984	3049	5437	3514	3130	3808	2955	2852	1440	735	5904	6011	4668	5000	2171	4257	2663	4106	2702	2749	408	4688	1608	3949	3081	4785	775	2923	1483	1662	370	1204	3650	6106	3030	1658	2548	5439	1136	2090	3237	1086	1369	2442	2298	3873	6076	1300	5202	4482	437	1845	964	3788	5066	4527	5653	2006	4170	5659	2627	2965	5405	1744	1370	524	2165	1387	812	3927	2004	4449	3467	843	295	1497	3596	5019	3566	2091	4708	2468	622	2104	3012	110	4869	5551	2758	6003	1802	1991	1569	3995	3921	5309	4929	5276	570	1148	1433	5529	2414	2063	5139	796	4918	4099	5648
5525	5346	5856	3492	3981	3344	3758	5781	2925	2934	5673	1583	5372	110	1006	3905	685	992	1814	2718	5157	2016	4953	4638	2756	926	4900	3074	5860	1887	774	1091	876	5200	1093	3030	6106	6050	5012	5378	4560	4611	5436	4575	4348	4245	4602	2238	1572	4784	2846	5230	1037	2264	5635	1799	3053	4457	3232	5239	5111	5667	2612	354	3406	5840	4980	5154	2739	3210	3494	3829	2726	5959	4906	4502	3627	5263	1700	822	4233	4933	2294	1731	3687	1479	1582	1594	5333	3295	4489	3655	5789	2431	863	727	267	663	3821	2973	1772	969	1672	1706	3920	1446	5216	5255	1829	3850	2958
1496	4033	3751	1181	5691	2772	4470	480	781	1075	5344	3430	5902	4277	6038	4408	277	4775	541	3666	244	5144	630	158	5074	1754	515	2681	5890	5201	4312	1346	1202	4093	2836	1658	6050	6106	1708	3971	2424	4973	1665	3212	3610	2601	2371	2916	1570	1907	3240	3724	5168	2818	4570	2675	3664	2998	308	2056	232	3730	4729	3704	2285	2793	4519	5926	4620	693	1391	1992	2760	2579	4776	110	5022	1345	1184	757	3799	1213	5165	3801	4464	5804	2721	3043	2735	1574	2529	2490	4477	1259	2652	1118	439	2432	3680	3131	1530	4237	5644	6064	416	2345	5647	4039	4862	3445	762
1211	2462	1504	5784	5733	460	4807	5270	1467	1697	5190	2054	5741	1109	987	3581	349	2802	4596	263	4736	3830	312	3699	4839	5637	4684	2082	576	5630	3608	5975	323	5985	4866	2548	5012	1708	6106	2561	4000	3999	4955	2475	2351	4140	3070	1139	2642	392	4427	1313	5087	4202	3082	2282	252	110	3547	3285	804	1591	260	336	940	6019	539	3600	4528	2643	1438	571	3407	5486	4468	2240	957	1069	3328	1673	3832	3313	2709	4074	1959	3196	113	778	672	461	4873	3875	1108	1728	1724	2669	5693	5660	680	4647	3809	1003	655	2066	412	1260	4814	1338	788	4222	1919
892	4079	526	5277	1269	1009	2902	884	1030	194	4381	6026	360	2790	3805	110	5484	1310	3010	5424	3356	2667	2332	3184	1969	896	4590	4689	4633	4545	1747	2326	4645	952	2661	5439	5378	3971	2561	6106	4274	4070	5797	3686	5694	5396	4092	785	114	2604	4417	4321	5721	2588	605	5536	494	1435	1592	780	3368	5600	110	2574	2771	587	1312	3446	1760	3096	936	6079	2759	5616	5051	2289	546	3781	2733	2224	1510	5701	985	5047	4641	2324	1619	2606	347	3807	2089	5709	891	3200	1079	4597	3793	1168	4872	4974	5208	6055	3498	2839	5698	4989	1714	301	5365	357	1666
2339	1975	5280	2271	6097	5562	3895	199	5755	4098	2785	5072	3816	6013	5031	4952	700	860	1898	2034	2168	5356	5994	584	1455	235	4930	3818	2559	1276	110	1703	5027	266	4909	1136	4560	2424	4000	4274	6106	922	1653	4354	4034	1872	3682	2516	1958	2489	2233	4419	872	1321	3002	278	4885	5101	1815	784	3040	4564	369	5089	3615	976	5613	4541	2027	4248	2145	1411	794	3657	699	1151	2744	589	4604	3864	803	3278	3263	1251	751	456	418	4331	3404	2116	1523	5342	1834	2778	3024	2184	4970	2899	1013	361	2209	5082	2658	5283	4094	5567	5788	1212	3367	5523	2815
1024	4265	5656	2801	5252	2048	2020	5244	5949	1354	3485	3073	1099	847	4444	3389	3508	533	6040	1137	3208	914	3845	3659	3757	4950	4621	908	4219	1823	4139	1474	4609	3904	4967	2090	4611	4973	3999	4070	922	6106	3068	2993	662	965	5153	3737	5227	4171	664	4529	5128	1644	4442	4441	1085	5617	5740	5915	2866	845	1043	234	4610	5858	110	2525	4350	2770	3372	3294	920	2340	998	2136	1367	875	5464	968	170	1805	3771	2862	594	3222	4292	110	4773	3893	1982	1342	3115	1517	2412	4089	752	5179	525	4030	3241	2496	880	4568	415	1374	5820	177	580	5794	2162
1222	5503	190	1383	3470	5509	110	2347	5903	5792	2399	2811	5369	250	3121	4608	5897	1307	1289	4592	4998	574	1824	2697	3874	1750	1676	2278	5677	1231	4542	5725	2683	3238	1876	3237	5436	1665	4955	5797	1653	3068	6106	1094	5449	2926	4218	5714	3673	3270	1538	1735	1712	169	4388	2406	5026	283	3881	1183	1326	5174	2908	1439	2403	578	3831	4584	5700	3889	5328	678	3750	5584	1262	5460	6036	3149	5579	3036	1909	694	3558	5494	3322	3719	1905	5605	2624	5084	3931	325	2761	2994	753	4080	3014	4372	5180	3528	597	1059	3062	6099	3228	3643	1297	1520	4413	3982	6073
2693	2783	2286	4315	768	2389	5835	703	5482	3329	3738	2924	6085	2433	1188	2703	2050	3308	5399	2283	5416	1248	867	4159	3802	1229	4625	1291	1409	3011	1756	3611	6002	6029	2816	1086	4575	3212	2475	3686	4354	2993	1094	6106	324	1779	1683	1851	3764	4739	5824	5444	1758	4395	3433	2051	3877	5402	2723	5491	1153	4851	531	5477	3321	3769	3716	1616	3932	4346	683	5989	3304	5806	1140	2435	3536	1623	5618	2499	4747	2868	1635	3533	2847	5603	3358	5357	3374	2219	3113	1972	2375	4297	1729	3334	1142	5731	1272	4701	1325	110	2017	1627	5156	4911	1274	5895	1821	5425	5810
