5504	3058	1224	3458	5694	2008	794	110	3486	131	4013	663	5534	4791	4364	3565	126	2024	4940	1373	2888	759	1638	6106	3722	2144	5750	4907	5494	4631	2621	1308	3141	4734	3772	4487	4105	5245	5333	3077	577	5729	3321	1792	5646	3626	4409	2882	5705	5882	5637	3658	5977	4826	440	2327	5734	3730	3944	4991	5620	219	5674	6015	2006	1188	4181	3854	3300	3033	3690	3671	5931	3624	4001	5700	4995	3341	3392	2619	6058	5213	3786	2484	5815	1630	2310	1562	4427	3274	2475	3368	2430	5906	5080	298	1989	4841	1024	708	4322	3547	3438	2364	4365	1106	1182	1984	3080	1358	1421
4535	1555	2265	4287	4778	5152	5031	2791	308	3453	4032	4922	4064	699	4446	4571	464	3474	2333	4496	360	2859	2302	3722	6106	5733	2296	5432	931	5365	6098	2448	2634	4558	3620	3328	4592	3496	2898	5420	1734	2213	1985	2205	1243	2864	2437	5609	5911	421	2598	6084	1966	5236	3024	1743	110	2825	5278	6097	2250	5736	1453	5566	254	5277	4682	4873	2356	4232	2626	3424	5403	2233	5965	4565	5528	503	3816	249	3423	3252	3159	1054	4858	5952	2906	3207	4762	4742	1982	2215	618	1441	3769	3232	6077	2761	2477	2297	4081	725	4887	3731	1818	2770	265	592	2589	1882	1820
612	2331	2536	4034	1774	990	3333	5247	3545	441	2953	4008	1891	4489	5916	110	4324	3412	2724	178	4182	4930	1073	2144	5733	6106	1813	1698	3748	5256	1924	4586	2902	1230	1836	1665	1953	1915	488	2978	3696	2979	2290	5840	4768	1120	3386	2422	1976	2117	3037	110	2254	2772	5129	6043	980	4665	4639	371	1628	4052	5119	5866	2745	4696	6079	5768	2774	4573	3351	762	2731	5797	1338	3797	5582	3406	110	1676	287	4057	2093	4116	2809	3819	1423	3680	2396	776	5166	4905	1660	439	1446	2274	172	5586	2585	2441	1671	2139	5025	1596	3480	1426	5038	5118	5015	5243	4345
607	4607	2455	5606	2641	4231	2577	2889	5199	1185	3841	110	1611	1526	2839	5446	2119	1804	901	3523	929	2662	3990	5750	2296	1813	6106	4383	5947	4853	2786	4824	1102	5907	2955	4321	982	3122	1784	1780	1808	1765	4636	2440	1696	5439	250	1726	4619	2990	3642	2168	4715	642	974	2876	3230	5467	110	153	110	933	2123	1131	3751	2672	4467	2320	5702	1963	3830	740	1459	1543	2535	5921	4787	2153	3385	4785	2867	553	2198	4168	2133	3762	2211	3862	6039	110	2385	5040	585	3346	2487	3273	5735	3837	5010	5553	811	3936	2146	236	5377	5078	6008	1723	4033	2514	5326
1662	1294	3651	4122	4149	1404	6082	3520	3380	1565	1865	4923	3503	406	1060	3909	2754	5026	2108	4078	5271	4869	4523	4907	5432	1698	4383	6106	1517	5317	400	6096	4805	3324	4118	1779	312	636	110	2228	899	369	4143	4576	3366	1114	209	3588	3294	2842	1319	5684	1575	3817	4451	4362	1149	4913	2057	1883	3235	5167	2929	324	4550	1540	2246	801	430	1279	5282	5173	3759	2970	4240	3091	1040	5211	3886	149	3425	1067	6049	732	4416	2244	1097	615	3935	3734	4337	3714	2439	3771	2309	796	5751	1814	2919	285	1216	4323	2458	1908	1014	2980	5724	3653	490	3529	1737
3665	4090	1699	3387	1226	3064	3641	1051	4109	5484	1584	2767	2701	2762	5141	4444	2567	5984	4017	506	5125	1601	5761	5494	931	3748	5947	1517	6106	1503	110	3977	3073	2112	3874	2412	6011	6028	5347	3867	341	2835	2946	6063	5551	5259	4933	6094	3679	5771	4137	2135	1006	1447	569	3135	2428	1821	5615	1848	2687	5596	6025	492	1521	2411	1973	5727	321	4671	4780	110	782	6081	5612	579	5577	1068	4597	4865	1702	2468	1681	302	5568	5375	5067	3612	1161	1581	4479	3500	1810	586	5737	3804	5502	5457	719	1911	3585	3870	5967	3957	3160	5183	207	2939	4811	1496	3727
4855	2214	2403	1272	4007	1677	2069	4947	3768	5495	814	3806	523	4566	4172	4942	4684	669	2293	1593	3118	4504	3985	4631	5365	5256	4853	5317	1503	6106	5510	1439	2746	4828	5856	1872	3655	4483	3560	3131	2976	3884	2357	3674	2337	1504	2725	5976	763	3621	2518	3261	3715	3663	147	2884	3290	5932	2095	5982	5483	2171	3358	5058	3191	5880	3476	2103	4472	2082	1819	186	3259	3563	5595	3142	3950	3527	1527	5286	3669	5621	4471	4340	4610	5960	3442	1878	4414	5424	3204	4068	4743	622	3109	4952	608	4777	4714	1344	5506	1495	4732	110	3075	5865	5182	977	203	3824	4435
122	4359	3995	3376	4988	4527	5757	473	160	4882	1264	445	1602	1471	3713	969	1757	3648	2715	4730	1076	5753	880	2621	6098	1924	2786	400	110	5510	6106	3149	3536	4806	4268	905	3831	1578	1220	3484	908	2578	4087	3418	5325	3708	3004	5281	2693	2381	1750	2584	3430	5002	536	2883	4041	6041	2757	2394	722	3443	110	3437	3147	3113	5633	5945	3467	4544	5462	2507	2203	4568	4609	4121	746	571	4341	434	2741	4278	3143	1400	3216	554	4178	1066	3332	2151	5537	5798	5072	3220	5255	1619	2338	2352	4815	3317	3276	3844	110	354	2287	3244	1610	3625	1868	4415	3170
2707	4649	5252	5354	2727	1070	3477	3979	774	1445	1434	799	3228	3045	4370	1022	3369	1858	3987	4010	2454	3980	110	1308	2448	4586	4824	6096	3977	1439	3149	6106	3627	887	2905	1042	4074	1157	1237	2216	4110	821	5077	1604	1424	1298	1134	4694	5806	1036	3901	1518	2202	2856	2521	3583	2308	1139	2911	3805	4071	4253	5525	280	1617	4355	1659	3326	2037	3167	6091	5016	2003	3203	992	509	3526	1614	3027	1481	2443	2994	110	3879	2018	2988	5764	5697	1175	1337	1720	1079	2058	2129	1898	5711	340	1536	3449	261	2040	5905	3903	3409	4894	4838	2805	4530	4216	2877	361
2059	599	5676	3603	3255	2812	4260	1146	4246	2304	2423	5323	1468	1511	5588	5562	1763	604	2067	468	5641	2395	4422	3141	2634	2902	1102	4805	3073	2746	3536	3627	6106	4551	6099	4495	5660	793	5920	4987	1648	110	5037	5770	279	1773	4334	5056	5137	4760	1608	4386	630	3242	1739	565	2740	1305	502	5832	986	1115	5807	1960	5644	3761	567	3929	810	323	318	1632	2280	4928	587	5052	5172	6045	2667	5518	4981	1706	5382	4022	3456	3515	4106	3383	3532	2173	5877	2523	177	4810	3580	6027	6068	5177	4836	3924	2170	4739	4051	1910	5450	2600	4517	5355	1758	672	5915
1849	2210	1762	3914	4622	3616	1215	2666	2555	1225	4243	3431	455	5491	909	4233	2399	2520	1297	1745	5810	5154	6044	4734	4558	1230	5907	3324	2112	4828	4806	887	4551	6106	5790	2089	2245	2242	110	1621	721	2134	2086	3838	4744	5042	2339	4640	3401	3103	3400	3781	4177	4915	3188	2684	858	2870	1545	3100	1407	5146	2256	5405	3646	3011	5388	874	1534	4896	3666	4766	3296	3020	4080	110	3501	6090	4466	5219	3307	5557	3384	4066	6029	5827	1077	830	179	4293	187	4596	2253	4511	3416	2303	5964	2219	1299	3750	5956	2836	1738	5345	2431	1168	2088	1675	5946	162	2820
5202	863	5777	5268	4975	4808	4282	845	5013	4895	3017	1096	3210	1365	4088	259	1949	3685	4878	437	1670	110	4311	3772	3620	1836	2955	4118	3874	5856	4268	2905	6099	5790	6106	764	2705	516	4951	5260	4455	228	2945	5930	5538	159	2154	3471	4379	3151	5573	1560	922	274	691	3434	4956	954	5341	5139	687	5464	345	2138	3298	5085	4164	5454	6075	2668	3148	1999	2365	3899	1930	2436	712	1038	3417	2426	5083	5873	652	857	629	4442	959	5176	2125	4795	4941	2277	4902	2334	3791	4759	4251	1221	3440	2895	5759	1735	2541	110	754	2821	5135	4145	278	2768	4381
4005	3120	3755	1916	3746	110	4265	1834	4945	849	4191	422	1958	4002	4003	966	5289	4073	2784	5461	4654	5579	2739	4487	3328	1665	4321	1779	2412	1872	905	1042	4495	2089	764	6106	3106	5902	6100	625	3736	576	4407	3478	637	3951	2879	2607	1695	528	1777	5962	812	5599	3222	5710	1219	3842	3952	5500	1457	5972	6071	2573	525	3800	2466	418	3720	2682	2207	3530	1791	2449	5741	3657	4450	3650	2678	4683	110	4038	2508	134	3516	3855	3461	222	2378	5492	4892	4430	681	2729	1062	4305	5871	5136	3289	1080	1980	2522	3561	2194	3902	4600	427	3399	2855	3212	3094
2374	1231	5318	4285	2481	1607	2993	110	4532	1786	2941	3367	3878	286	3063	1017	4023	5284	758	5044	634	3032	926	4105	4592	1953	982	312	6011	3655	3831	4074	5660	2245	2705	3106	6106	2467	5791	2940	2922	5775	866	4372	2563	110	1318	5246	1561	5169	446	5290	4850	5203	4969	1760	552	2612	970	158	5124	5699	331	1788	4266	1673	4543	2796	1811	466	110	2610	5548	2622	476	3889	2501	4529	1859	1691	4648	3381	4252	3288	775	5645	5794	4333	2609	5069	3575	3088	1253	1381	3378	4580	2998	118	390	5763	3559	2652	4249	4091	4213	4752	603	2392	5298	515	2665
4219	4764	2000	2752	242	4598	5392	5296	984	3361	5263	5155	110	2208	2066	4688	4825	4709	3607	5515	4401	297	5996	5245	3496	1915	3122	636	6028	4483	1578	1157	793	2242	516	5902	2467	6106	3815	2874	1037	6074	3704	447	1301	244	329	3209	493	520	1977	1192	1436	2645	1923	2632	3910	5897	4670	2457	1725	1806	5210	115	1721	837	3076	299	1833	2562	1782	3764	617	5703	5329	1522	5917	3104	322	2661	5238	806	4192	3331	4498	4413	5572	566	5133	2317	6020	3124	1535	545	5556	797	4393	4959	4938	1494	5353	2200	5292	5859	1143	3700	212	4859	4650	3373	3864
5493	4461	896	2065	335	777	949	1290	1573	3556	334	1879	6078	4729	2222	3428	5726	5668	1251	3466	5787	3314	4939	5333	2898	488	1784	110	5347	3560	1220	1237	5920	110	4951	6100	5791	3815	6106	5655	2278	384	2734	4833	5007	4664	5194	2742	4960	1383	649	1055	2221	1749	3539	1746	2620	3976	2830	3482	3420	1433	507	1871	5422	1736	3312	1200	3843	5193	3776	2164	4306	2548	3948	5339	2128	3202	518	5881	5680	773	1420	5229	5747	5792	2850	5262	3365	4704	1852	3322	3894	2686	4485	1900	1831	184	2909	1491	3937	5636	3943	3590	4255	2571	2675	1951	4555	5223	3553
968	5732	1094	2349	2713	3770	653	1532	3989	5891	2197	5864	1793	5688	535	4717	1707	2497	3494	3450	937	4904	5629	3077	5420	2978	1780	2228	3867	3131	3484	2216	4987	1621	5260	625	2940	2874	5655	6106	4349	2169	123	1322	4319	248	3699	3745	4218	4745	4212	2314	3393	5667	5049	370	829	1262	2959	3888	4197	301	911	4829	1476	128	1633	5156	883	5416	932	3183	4045	2470	4436	3355	1241	5745	5100	3519	2255	5774	5320	110	5396	4659	4343	3267	900	3016	1512	6010	1824	3277	4628	2677	110	2824	5402	2433	2097	1497	4578	4000	5362	4258	2930	2236	4701	3345	2712
2494	2157	1664	4006	3793	2408	2240	1823	5605	971	1321	2434	3258	3881	1411	3198	2967	1452	5993	1715	2738	4141	4595	577	1734	3696	1808	899	341	2976	908	4110	1648	721	4455	3736	2922	1037	2278	4349	6106	110	110	4124	3408	273	110	1907	420	3692	3718	695	449	1109	4559	2238	4889	2343	2397	1286	257	3629	4458	656	4663	5903	2191	3818	761	4288	4800	4072	5456	4653	2650	4876	4681	2107	3059	5099	3019	1556	1929	4235	1895	3189	707	1954	4857	1917	5423	3236	2780	5565	1249	3271	348	3737	1473	988	5647	768	5221	1558	963	1682	2071	1741	5006	5783	3765
470	2806	1325	3446	2540	3171	4301	981	6048	5904	987	4441	925	3880	2315	3085	5096	2415	1252	4400	1666	5150	2181	5729	2213	2979	1765	369	2835	3884	2578	821	110	2134	228	576	5775	6074	384	2169	110	6106	5103	5692	2694	3954	4626	2586	6062	3574	2460	2631	4453	1775	3194	2732	3413	610	3042	3127	789	4641	5451	1727	5604	4721	4506	5312	247	2047	3051	606	1499	4425	1390	5367	4046	3086	644	5634	2073	2022	650	4816	3701	1334	2999	1854	1770	5742	5592	2743	3126	472	2648	2490	1564	1422	6072	3457	4153	2638	2706	2292	5062	4463	3923	4397	294	4726	2279
4389	3609	5542	5198	110	5004	957	2199	5313	4603	1690	5064	1996	4602	4476	5659	2450	2969	2968	735	555	2896	943	3321	1985	2290	4636	4143	2946	2357	4087	5077	5037	2086	2945	4407	866	3704	2734	123	110	5103	6106	6012	2971	2986	5870	5410	3512	927	497	4220	4954	4269	3960	3849	1129	3448	1269	1626	5712	3193	2469	4724	3698	1516	4950	953	110	2758	5055	4412	110	5570	5821	2156	183	5101	1956	2981	3789	5878	3834	5941	1047	834	1419	1913	4411	4591	1349	2656	1137	3287	5426	5719	1103	700	5288	4675	1443	4776	3116	889	2085	5825	1807	2049	3615	4067	2781
1360	3549	110	1636	4092	661	2643	3706	4534	5999	5838	5309	4382	5813	840	4572	2424	6014	4492	2311	1751	3266	5273	1792	2205	5840	2440	4576	6063	3674	3418	1604	5770	3838	5930	3478	4372	447	4833	1322	4124	5692	6012	6106	3631	396	2778	4549	5110	4771	4635	626	5293	404	189	1013	892	4429	2853	1781	5854	2593	2182	3003	2492	5681	4660	2558	3688	3525	1375	2869	5349	2113	5034	1755	1384	6064	4040	2061	3611	2545	1839	5749	4747	2509	5872	1343	5760	110	199	3640	5185	835	376	110	1274	5614	2755	593	5394	469	154	3162	110	1515	2463	1268	2418	3921	3668
