4423	6079	110	3406	5454	5310	3939	2860	2786	3830	6106	5151	3615	4260	4921	953	373	5839	148	432	2335	652	3505	3309	2503	3057	969	1834	3940	4364	3155	2318	5814	4840	110	2537	4544	3197	4444	633	3022	3454	5912	4442	1526	1076	1104	3982	6025	2765	4498	2848	3374	3294	5940	6042	184	696	5341	1307	5600	3245	2641	4440	3634	3632	4869	1407	4038	3316	793	3116	2905	290	5758	1072	2963	2390	1826	804	3648	115	110	4799	4489	2017	2206	3642	5007	2911	5795	1196	3816	1045	5870	916	4480	4015	889	4006	3297	5328	1328	5452	5306	4938	4704	5110	1435	2358	4900
144	4668	2315	821	1442	4886	509	869	4561	4046	5151	6106	1993	1746	2356	4983	5741	3492	3201	5346	1069	4663	1633	2991	4914	3438	3516	5133	2536	430	1028	4984	3254	2735	3301	5946	1709	1646	4131	833	3726	694	5228	2094	1066	4689	112	5460	5208	5609	4611	5530	4666	3089	2494	484	2811	743	5263	3904	428	242	2894	5349	3137	3819	5903	2058	3187	4800	5176	4358	5013	110	3019	4707	1506	4901	3308	486	885	3377	4115	456	5791	2915	3686	1424	1643	4521	1179	195	1143	2110	3782	2683	5106	2337	110	2530	3087	2349	3263	4610	3924	2762	1026	1970	802	1946	2434
3603	2169	4461	1753	4602	651	2976	3529	2959	2232	3615	1993	6106	1373	4793	4370	2812	908	4415	529	5654	1694	6036	288	714	4642	1822	2121	4252	1110	4643	1275	4462	4435	4075	1899	1382	3165	5165	5518	1758	253	5244	1914	3435	2083	4862	2351	5405	1786	3713	4649	4096	2774	1322	1183	1010	2248	2532	4371	2134	3532	407	2245	5287	5655	4993	1115	2528	4111	5757	5076	2005	3852	5709	5048	5614	2097	2347	2178	4904	700	5581	110	1744	5377	2474	4828	791	3439	5732	3307	4436	4762	4429	508	4936	2254	992	225	2123	2591	3442	2025	3393	4535	3151	5579	5857	2208	4315
5239	1575	1584	790	5515	1157	4019	5983	3645	5012	4260	1746	1373	6106	5186	952	323	1913	3357	110	3010	3362	6098	1013	2874	942	2451	2386	3144	5289	2026	1943	571	584	4906	3774	272	1545	924	110	3364	1858	4675	4243	4383	5084	2583	2189	3739	2566	110	814	1000	2668	5271	227	408	4820	5028	2830	3958	5526	2436	443	1636	2836	5450	5114	3161	4453	1533	3946	2652	3544	3957	4833	5189	1877	5767	5994	1911	3584	2851	332	3806	5115	5771	3198	852	1412	4849	2066	650	113	5914	4736	2764	1527	3107	220	3908	2149	643	629	1491	3711	843	4047	339	5743	846
4035	4373	4672	654	2630	3339	2626	359	5227	2577	4921	2356	4793	5186	6106	2634	3975	1701	4516	1406	2604	1249	143	3483	379	946	4587	3636	4082	3573	839	2106	3977	1274	3343	844	6006	3709	2705	827	2679	2113	767	4412	539	4751	110	129	4614	1282	1731	3333	2656	5990	4741	5604	3217	5788	2109	5931	4713	205	1285	1133	576	3850	4361	1576	3531	1813	2672	338	2334	4320	3457	598	124	1742	5440	1212	2642	1414	4275	3635	4071	3110	5863	3132	4955	222	5489	5711	3129	4817	3085	5543	1885	4924	3502	921	996	5488	707	2588	4685	6071	2224	465	4827	2426	2148
5375	2998	2602	2275	4163	4051	3093	2027	1517	2574	953	4983	4370	952	2634	6106	5667	5835	4737	1245	5862	1588	2346	3795	4538	2010	2585	2675	5998	194	4086	3043	4822	2614	4615	2392	167	5143	4834	305	2060	5934	3602	845	1184	450	2299	1647	808	1164	3897	850	1335	1523	2424	4061	5372	3046	1510	4332	674	5031	4551	4766	6062	3579	2297	409	4531	3369	298	4366	378	3166	5640	415	1465	296	4853	1091	5822	5682	1339	1846	2075	3787	2833	4617	3266	726	2344	1051	3707	110	5653	3901	5509	3310	5397	5607	5481	4784	5226	5052	5150	358	2154	2790	1237	5783	5533
2663	4324	3802	1644	164	5428	2519	172	5399	5159	373	5741	2812	323	3975	5667	6106	2185	1073	5320	3472	3120	4132	3933	1499	1096	4958	4250	4510	5770	3361	363	5367	5785	2303	4897	2461	1902	3174	2223	2175	5002	1667	1968	279	4450	5534	110	5148	5067	2160	471	5650	2805	5356	449	1187	2314	3791	2412	3117	110	989	4957	5736	732	4539	2021	2091	3236	2288	3450	1717	5524	5335	1958	783	2928	5095	5538	2438	3130	787	4523	5942	2623	3569	1264	2819	1057	1842	3436	3378	5556	1456	5144	3879	1851	1872	4257	1021	1252	4966	2594	2620	2053	3427	2810	3461	6050	1304
2879	5528	2140	110	5824	2353	5359	5197	3864	2984	5839	3492	908	1913	1701	5835	2185	6106	596	5807	6007	6102	1597	1459	5465	3474	886	2514	4338	3826	4230	1395	5312	4391	1989	420	190	2821	2754	3561	5774	6096	5384	3549	5248	6068	4237	4644	3383	3681	5922	2997	5775	1331	789	110	4301	2517	1056	5236	448	1930	3071	4468	4089	485	463	3822	1448	4227	5993	2920	2051	1677	2483	5684	4318	4348	5050	2327	2723	2196	3610	4000	5042	4599	5941	5253	477	3576	5124	1200	984	3523	4172	5369	4595	2192	4335	283	2690	2990	5988	1974	840	270	5168	2301	5910	806	1127
4797	3207	1087	458	2994	1741	2155	5119	110	4036	148	3201	4415	3357	4516	4737	1073	596	6106	511	2317	1417	6009	3630	5927	4438	2416	4546	2219	1198	2387	884	3862	568	1823	5215	3874	5812	3565	2293	1098	2068	816	760	4466	1138	403	327	4603	1698	911	1128	1484	4752	4290	2944	2773	4968	3348	2128	3049	2886	1341	4720	6029	1664	3927	4261	1185	1295	1718	3922	5573	2423	5063	110	3365	2919	4407	5307	2955	3744	1003	5928	5905	5911	2722	2721	1879	4576	1205	1146	4124	2147	5056	3152	4905	3567	4142	472	2724	5179	4654	3237	1876	4033	5029	831	4193	5436	2313
5729	1308	526	1699	5385	1306	2607	1004	5008	1500	432	5346	529	110	1406	1245	5320	5807	511	6106	5891	1492	1375	312	5273	2917	5675	238	2631	1901	3401	1354	142	3045	453	212	1350	4010	3446	4517	110	818	4647	110	386	5474	3476	4854	3766	594	4020	3973	6016	2582	2752	3581	5332	2995	1250	3295	5188	1364	3425	319	2960	3884	110	2776	1862	4722	3311	625	2141	3411	241	1214	260	6054	1952	3929	3979	5578	4907	819	3020	943	2936	5810	1458	4839	2545	489	2695	3257	4431	5864	3368	3741	2455	3812	830	1895	3326	800	3873	186	3843	2263	2495	4786	5615
5827	2062	5201	110	2636	822	5207	691	1386	3743	2335	1069	5654	3010	2604	5862	3472	6007	2317	5891	6106	5241	452	5508	1224	5799	5869	2071	3061	416	980	2612	6052	4074	5981	1992	1359	3663	968	4088	1666	1121	4883	2153	3736	2225	6037	6063	5009	5416	1034	1557	2414	2628	5628	5305	5352	5630	2144	231	5820	894	5059	1270	4173	4090	239	4307	5821	4860	1403	3298	4244	3641	5311	932	5893	5537	1736	3823	2543	5936	3136	2332	2750	182	1634	110	1033	5730	4154	110	1222	5030	141	5587	697	870	798	2795	4952	4093	4652	5685	5742	4818	4600	4259	3074	216	5217
5339	3300	3691	1682	4455	581	2089	364	2369	5879	652	4663	1694	3362	1249	1588	3120	6102	1417	1492	5241	6106	1574	4148	5588	4661	5331	702	890	925	2554	5097	2522	110	5414	1042	3998	221	1346	2176	775	126	462	3387	1300	360	520	611	4598	2100	2694	3629	5670	3485	4446	5842	4168	4352	444	2460	4112	4623	5786	2870	974	5053	3662	5710	4410	1428	981	303	2541	3384	153	4747	2664	2247	6051	1567	1170	127	2622	1367	1696	1478	2035	1831	1401	4286	2937	5939	1165	2599	3751	2472	1586	5564	1405	5083	1473	4241	425	1651	2627	1964	4343	4380	468	5960	3414
5930	5866	2726	506	5477	1689	4191	5904	5221	5278	3505	1633	6036	6098	143	2346	4132	1597	6009	1375	452	1574	6106	5850	2655	1724	1790	2608	2902	4677	3026	1804	2013	570	1230	4346	385	5704	1945	3867	5844	492	3536	3875	983	1445	5015	4351	1509	6040	1707	3893	4618	1778	6103	836	1486	2291	3920	863	4830	3776	2881	1756	2909	2041	1018	4376	693	475	4408	2117	455	2266	110	2186	177	3993	2598	729	2827	1579	5418	4584	1092	1662	2715	599	2736	2360	248	1918	1035	4985	661	5599	3790	110	5889	3595	1404	5658	2037	3273	2384	2226	690	3163	5036	4177	5551
110	2170	958	1791	3813	3781	797	3832	1111	1881	3309	2991	288	1013	3483	3795	3933	1459	3630	312	5508	4148	5850	6106	866	4219	1135	1721	1427	1154	2493	5501	2328	1321	3405	1884	1195	4278	5286	1201	4201	5075	5394	1447	1349	1161	3894	2437	2576	5572	638	5848	2555	4987	3643	2716	4137	4880	1903	3018	2507	2298	2657	513	1578	5586	2687	3259	6041	985	2284	1178	1787	4768	2820	5442	2793	4009	2596	4214	110	721	3156	2171	5116	491	5395	1061	1966	2803	5559	523	356	5319	1897	2962	1581	5180	628	3880	4162	6039	3835	1248	446	5754	792	329	1594	2940	1077
2126	1504	4812	4056	5583	2133	5504	1053	1330	3264	2503	4914	714	2874	379	4538	1499	5465	5927	5273	1224	5588	2655	866	6106	6097	4641	4445	2553	3856	613	2524	1441	4673	4284	5293	754	5647	2918	3078	3440	1962	3801	2785	1384	2172	3697	365	2182	4594	3910	2899	1821	3143	5690	1455	2505	4246	1725	2796	4291	5580	2961	5282	4688	1763	3491	4204	4552	4949	4502	2197	1611	1793	1015	162	354	3590	5549	518	2700	2352	110	3234	545	2770	4328	3412	1582	5692	2952	1684	4081	1489	5642	132	410	5294	5907	2781	5575	3771	2034	5376	480	4303	1037	1233	5455	2193	3885
2366	5300	624	3696	4977	1638	1528	2798	2601	5698	3057	3438	4642	942	946	2010	1096	3474	4438	2917	5799	4661	1724	4219	6097	6106	5250	534	5616	4059	3837	4145	118	5229	5213	5665	2646	6093	1994	4078	1080	6021	110	2135	2084	510	1311	4557	2415	3859	5389	4790	2872	2079	900	1624	2877	2617	4398	3796	342	1325	3353	3431	2114	2942	1799	4295	2523	4764	5275	3459	2941	1213	4629	3545	367	2439	735	2692	3592	2323	4569	294	4856	1655	427	5154	5624	5058	5153	197	4660	5171	919	4679	2957	117	1816	5514	264	2370	2720	3278	3121	4206	3081	1413	5425	882	683
823	5368	2993	5841	2691	5272	110	3150	619	110	969	3516	1822	2451	4587	2585	4958	886	2416	5675	5869	5331	1790	1135	4641	5250	6106	3732	3037	2729	4236	110	5467	4125	5049	964	3432	4276	727	4265	913	5929	3111	1140	525	3466	3386	4772	1761	4978	5136	1199	940	2876	5135	3586	353	5073	4702	1381	3007	2568	587	6046	111	1564	5258	5223	3467	4832	3430	5746	5342	6001	3578	2001	5672	1614	341	3494	2578	1298	1460	1688	3954	5735	4909	772	5797	2427	110	149	4825	541	5161	3024	5435	3703	6015	3951	5126	417	328	2640	4161	3930	795	2028	2592	1324	5902
2007	2719	1084	4887	277	2471	2095	788	5308	5145	1834	5133	2121	2386	3636	2675	4250	2514	4546	238	2071	702	2608	1721	4445	534	3732	6106	595	2746	4409	5888	1470	1508	5633	5937	5276	1268	2111	5613	5234	3139	4574	4055	750	1117	1410	5899	532	4058	2101	2447	2276	829	1571	1999	4783	5441	5351	4571	5765	2008	5233	3666	1912	322	3199	5985	3948	3256	4085	600	3160	5032	2067	1229	1757	5688	5100	1617	2096	971	3550	5691	780	5872	2975	1553	3935	3095	494	2233	2102	1639	3941	1546	110	2841	5187	5426	2535	4703	2063	874	2450	868	3753	1967	2826	1722	3860
2065	3665	4208	1988	4194	3495	521	4961	2511	2895	3940	2536	4252	3144	4082	5998	4510	4338	2219	2631	3061	890	2902	1427	2553	5616	3037	595	6106	498	259	5957	2038	6048	4857	4120	1254	2769	3169	3693	5892	649	2210	2527	4948	4083	6072	2829	1342	3354	3552	5178	1485	1531	1900	5128	1860	2444	5316	3500	5170	3785	5676	6083	857	2832	5142	431	4999	110	2958	5652	5249	1301	1922	3099	976	4925	3267	5949	1134	4029	1512	4889	3770	3772	4810	2481	5961	5024	4669	1116	451	771	5321	1466	5232	454	4312	763	2635	5748	285	478	3341	273	3714	1471	4753	4859	548
5963	1760	349	542	5917	4464	716	3655	2575	4025	4364	430	1110	5289	3573	194	5770	3826	1198	1901	416	925	4677	1154	3856	4059	2729	2746	498	6106	5510	1312	4590	2709	5090	2855	4294	1217	1715	4508	4495	3716	1262	3612	2103	1809	2431	196	4567	309	5593	1247	1774	1493	5020	3824	1393	3768	972	2159	2624	4683	503	318	2012	6069	4910	607	1592	3417	110	2701	3177	3229	3909	6023	1521	4687	1874	5238	4568	3547	2573	2402	5077	3062	1112	5649	110	5284	3821	1340	5555	6086	110	2409	4651	959	5699	3742	159	1681	3420	1365	116	1426	5954	4144	265	4027	2468
5512	1938	2395	2183	4789	1959	4971	219	3938	4266	3155	1028	4643	2026	839	4086	3361	4230	2387	3401	980	2554	3026	2493	613	3837	4236	4409	259	5510	6106	718	3218	5313	2717	2435	824	3673	5778	5014	3086	4788	1002	5634	3925	5720	5632	967	1244	5787	1101	4931	2020	677	3866	923	3855	383	2417	110	5951	5158	6101	4401	466	955	3926	871	5068	395	2162	4119	5492	2533	4399	5304	3291	3083	5371	5453	1055	3619	875	3286	826	2394	1854	3250	5565	4160	2822	2322	3542	2302	5813	402	5576	174	2373	2569	4196	5340	3238	200	5410	1344	1226	5521	4305	1887	2419
2945	5804	4564	3678	2947	3091	3876	1857	6057	5918	2318	4984	1275	1943	2106	3043	363	1395	884	1354	2612	5097	1804	5501	2524	4145	110	5888	5957	1312	718	6106	519	110	3555	163	3519	725	1979	5163	4727	476	4671	3804	4920	765	1030	5908	479	435	5392	5968	4708	5483	3005	1065	4838	110	3689	4500	1261	3429	3773	347	2019	390	2713	3013	2268	5216	4851	1271	737	3668	3898	3274	4167	4372	3490	3560	5909	5859	1795	6066	1193	4297	1231	4460	2771	1265	3588	4210	4778	4426	2610	3748	2116	1483	3568	4684	1850	120	3945	5006	4277	3179	669	3119	3589	1703	4606
5750	2873	515	2320	3375	1818	3738	4296	4795	1788	5814	3254	4462	571	3977	4822	5367	5312	3862	142	6052	2522	2013	2328	1441	118	5467	1470	2038	4590	3218	519	6106	3557	4540	247	5900	1299	6080	3761	5252	2901	719	903	5302	759	1573	235	5631	4532	1041	5065	512	6004	2587	634	5055	2784	2584	2992	5005	139	585	6070	3769	961	957	4760	5603	621	1220	602	2686	3848	3661	2260	4485	5782	623	4580	5478	5404	110	1147	960	1619	1494	1954	392	4821	4848	1075	1764	2497	5865	4579	641	3227	5545	1074	2042	3402	3599	5193	5487	1625	5568	6104	5531	2158	3224
1439	2880	1769	5242	809	5317	3533	4819	5280	4393	4840	2735	4435	584	1274	2614	5785	4391	568	3045	4074	110	570	1321	4673	5229	4125	1508	6048	2709	5313	110	3557	6106	3142	2199	5096	1739	1601	3206	230	5674	5868	1890	2180	4437	4759	3895	6073	1798	2391	5680	2377	1649	3215	5191	3076	3399	5974	5874	400	3803	2542	4944	5018	1090	3034	4940	4273	5363	1980	5493	2411	4871	3303	4981	5932	5466	4395	4927	504	2816	1811	832	2138	1836	3809	3352	1145	3424	3627	1153	723	5641	665	4439	4392	3682	5594	5845	4646	4482	776	803	1975	5832	2908	1782	3872	5793	4710
1223	3395	1754	1083	481	1796	2399	3793	5773	4746	110	3301	4075	4906	3343	4615	2303	1989	1823	453	5981	5414	1230	3405	4284	5213	5049	5633	4857	5090	2717	3555	4540	3142	6106	5956	4494	3253	909	1125	1039	2513	3195	1525	764	422	1078	1221	3075	1748	4157	1031	2076	4563	2408	1082	5745	1114	2818	3727	686	3243	388	4560	1235	4240	1603	474	1302	4113	399	1711	1433	5638	3628	1898	1067	5987	1060	3200	1820	688	4317	2240	6094	2767	2452	3180	3807	704	4417	181	110	5054	1480	5781	110	851	2842	2650	4693	1939	4026	3631	3388	4484	3157	1991	5449	2490	4963
5847	1641	5362	3719	1755	1960	2382	1838	1618	708	2537	5946	1899	3774	844	2392	4897	420	5215	212	1992	1042	4346	1884	5293	5665	964	5937	4120	2855	2435	163	247	2199	5956	6106	3023	4513	1524	963	2454	1542	1107	4037	2558	1488	1772	5190	1937	2448	3302	536	1657	2009	1805	4030	4969	2300	2194	4725	4662	5403	3685	2883	4628	2744	4225	671	110	3480	1049	145	2050	1449	2501	2367	125	2184	5707	1243	4245	1794	4852	3327	569	1469	4018	4553	236	2996	3919	5896	4543	411	616	778	1538	1986	4491	2964	1113	4384	5222	5037	3833	4636	5717	3994	4298	2339	4653
4723	5744	987	5796	3397	3451	2968	110	4769	3225	4544	1709	1382	272	6006	167	2461	190	3874	1350	1359	3998	385	1195	754	2646	3432	5276	1254	4294	824	3519	5900	5096	4494	3023	6106	110	1227	1358	161	3276	257	1446	636	2282	3084	5749	1997	2496	4780	5635	4323	3426	2673	2648	5776	2081	1789	3498	2581	110	4678	3186	3597	994	3118	5101	5945	644	439	4205	121	3065	2014	3252	5281	3961	2195	4738	317	4130	617	5391	3125	1566	4459	3614	4922	4695	5326	1283	2281	3616	5811	566	3293	2099	915	4034	4311	4247	3987	4040	4816	2188	2525	837	5639	2913	3984
848	366	5457	5520	1934	1714	1981	3296	4565	4894	3197	1646	3165	1545	3709	5143	1902	2821	5812	4010	3663	221	5704	4278	5647	6093	4276	1268	2769	1217	3673	725	1299	1739	3253	4513	110	6106	5977	2718	4715	811	888	4400	459	4183	4188	1537	3882	3931	978	3272	5584	1175	2287	1130	2506	516	2653	3456	950	2737	4919	5117	5554	5108	4451	5026	3223	2273	3690	3613	1770	4875	382	2163	3408	4052	2073	5093	5590	3644	4923	4533	6028	4805	4292	4945	2022	4497	1272	601	2871	1530	4481	2242	1046	1450	5527	3842	4389	3050	1909	5816	3175	1976	3146	297	469	4975	3271
5935	4233	2615	2763	1202	3721	5162	2756	4441	4231	4444	4131	5165	924	2705	4834	3174	2754	3565	3446	968	1346	1945	5286	2918	1994	727	2111	3169	1715	5778	1979	6080	1601	909	1524	1227	5977	6106	5118	5571	4360	3757	4232	1856	1674	6056	5323	1931	1431	1558	1956	2611	6026	1875	3887	199	990	4339	357	1241	5867	2069	4991	5057	5794	4876	1387	4428	5779	3611	1894	1142	122	4488	1232	5292	178	5470	3100	3415	4222	3517	2443	1102	5714	3465	1118	1059	2562	854	734	1336	110	3190	434	4377	5439	2797	3792	3015	2846	2234	3101	1844	3680	4811	4998	4281	5120	246
274	1865	2087	3878	3936	4814	3014	3056	1522	1177	633	833	5518	110	827	305	2223	3561	2293	4517	4088	2176	3867	1201	3078	4078	4265	5613	3693	4508	5014	5163	3761	3206	1125	963	1358	2718	5118	6106	3214	5830	4607	2900	4043	4169	1362	4735	2043	918	1487	6033	5251	3722	1587	1950	5469	3798	110	5617	4604	4632	3478	1630	4404	4176	3745	2651	1541	1388	258	876	5550	2731	4390	2499	2011	3985	982	1743	110	1151	1511	1883	321	3840	3334	1234	1258	1867	5964	5407	5916	1642	243	2852	2336	5047	2529	5080	3667	2086	3189	1589	2274	2129	5417	4353	5826	2950	2669
5329	497	2215	3563	1815	4347	3017	5516	2644	3376	3022	3726	1758	3364	2679	2060	2175	5774	1098	110	1666	775	5844	4201	3440	1080	913	5234	5892	4495	3086	4727	5252	230	1039	2454	161	4715	5571	3214	6106	2563	3639	2054	4099	5491	3677	825	1095	3794	522	3230	610	4807	2213	5353	4873	2229	4386	1296	2168	3921	4496	2897	5382	2613	1251	414	593	5566	4448	2484	5716	4121	3342	1438	269	5683	4530	3410	1334	507	4387	724	631	5513	2269	4656	5801	2704	4972	1369	5502	4519	4728	5360	3419	3162	865	2166	1415	4199	1797	2006	741	4336	3188	3683	343	2965	2565
642	3513	2030	5445	4334	4170	630	3944	761	3063	3454	694	253	1858	2113	5934	5002	6096	2068	818	1121	126	492	5075	1962	6021	5929	3139	649	3716	4788	476	2901	5674	2513	1542	3276	811	4360	5830	2563	6106	2693	5887	346	377	2321	3021	6090	4888	3248	4770	782	3181	5202	3323	3847	4135	6010	4801	998	3883	3134	136	447	202	3299	2943	3906	4870	5923	2518	4608	4359	5459	4633	3047	1855	5522	4103	5660	592	370	147	3598	2778	1907	2456	5038	5016	1126	1099	658	2557	249	3330	5432	5619	110	5279	1048	376	1535	685	5644	4279	675	4212	2018	262	5852
2868	1063	1735	5336	1203	2896	166	3591	4946	3226	5912	5228	5244	4675	767	3602	1667	5384	816	4647	4883	462	3536	5394	3801	110	3111	4574	2210	1262	1002	4671	719	5868	3195	1107	257	888	3757	4607	3639	2693	6106	1228	3937	2659	4490	6095	3735	292	2064	1595	193	1432	3507	4263	3002	2388	5585	5400	1122	5815	445	1951	5034	1908	2916	4042	2791	5109	4394	589	6076	2397	864	185	2515	2350	429	110	604	4559	3815	3606	5986	3583	3346	4064	3038	2023	5972	1917	4823	2487	4098	3838	2759	110	3340	2597	3760	3964	2907	4843	1852	1332	4149	2220	3701	2267	5979
590	3827	4794	3870	1693	5045	5589	4308	3158	5422	4442	2094	1914	4243	4412	845	1968	3549	760	110	2153	3387	3875	1447	2785	2135	1140	4055	2527	3612	5634	3804	903	1890	1525	4037	1446	4400	4232	2900	2054	5887	1228	6106	223	5780	4220	3758	263	5140	1645	3671	1839	1983	1058	893	4331	173	2119	701	4264	4719	1109	5943	110	933	2179	1209	3031	4724	2429	1029	1583	544	3548	4841	1691	393	2252	1279	670	1552	3534	2800	5386	361	1288	646	2733	6074	1236	3128	2044	4585	433	3359	1985	3684	1814	5421	1622	1323	5374	5245	3035	2355	2343	3204	3141	5196	183
