5509	1169	1626	286	801	4838	5255	5969	4557	1205	6106	4059	2741	3878	5947	1428	4581	3545	3565	4316	2105	5224	4044	4960	5022	3674	288	2453	753	1139	2122	4120	2161	2193	4325	4666	218	768	2011	4867	1489	782	557	5594	4141	1010	5367	1728	124	3149	110	1574	5337	2974	3970	749	5984	1615	4370	5583	3747	3055	2565	3011	1785	445	1373	5952	3914	3924	4166	1203	5934	321	754	4102	1294	4459	3548	5595	2316	1892	1973	734	2958	2617	1156	2433	6024	2528	4458	5584	1469	3487	901	636	3307	3665	868	4644	5055	2768	1053	3622	5622	2638	2552	874	2403	5461	2916
2481	3473	4012	990	2676	2881	4725	4774	5589	1918	4059	6106	1598	918	956	6007	2340	5132	110	5029	3343	154	2953	2271	3585	4777	2939	3470	2295	1117	1543	1188	5581	4623	3425	5633	3280	1947	4675	1122	2223	4516	4024	110	2878	110	5795	5814	2804	1617	4263	564	3898	2187	3581	838	909	4222	5914	4613	3809	3490	1532	4474	4503	904	1345	2201	3947	2039	1873	4260	2398	4106	5684	2182	2121	3287	5089	1829	780	5220	3635	6063	1177	4305	4610	5122	2146	860	3959	2333	2114	5603	2250	2777	5164	839	335	739	4699	2712	994	4929	2625	3355	3167	2829	5781	2244	3227
5856	4593	3033	3120	4907	3886	1437	5778	2833	1052	2741	1598	6106	5274	2592	4389	5386	1166	5808	3885	4039	3270	1551	3522	2102	4707	1486	5654	1110	4249	2540	1789	6052	3511	4197	3782	1566	3142	5689	4923	2197	6064	5982	110	4430	5117	4819	1226	3730	4124	5260	5955	677	1391	5957	338	4637	1185	461	5431	3276	3446	3554	3209	4045	1240	2267	3218	4537	5897	3074	5499	3200	5237	4408	1073	529	1782	2151	4760	3052	3273	1514	4850	1314	1148	2648	5331	3040	5375	4350	5701	1948	1711	5207	1752	4742	5471	231	3691	4870	2640	5078	568	3321	3288	3706	2417	2805	2584	976
3653	5774	2993	5258	6010	5497	2209	627	4926	5879	3878	918	5274	6106	5994	1837	3185	6088	2968	4737	2366	4151	1227	3302	5948	750	5707	4002	3235	4928	2426	5534	3246	966	1774	3485	110	4178	3721	1830	316	6050	3435	6027	5219	4143	1141	3601	999	3948	2047	5839	1668	3253	360	2455	912	4768	5889	5020	1157	2248	1815	1229	3568	1559	486	3184	1319	1488	3714	2096	5208	5572	5786	1190	4340	696	4090	5379	4617	1094	110	1003	5652	769	206	6036	2052	4993	5243	951	5508	4858	3430	5211	5194	2130	2996	358	138	5071	2824	5111	4176	3163	3019	981	5697	5336	3392
1623	4403	2995	3361	4086	5215	3999	1475	2285	3352	5947	956	2592	5994	6106	800	5675	5105	4374	3439	2312	5829	6058	4736	3528	4758	6047	4434	5159	2273	4231	4626	118	5863	861	670	190	5788	3419	5894	6095	4440	379	260	484	3599	5757	4214	2947	2554	4601	2416	5544	1750	6104	1243	2300	647	3099	3292	122	110	3643	3067	1165	5125	2327	4635	4771	1936	1594	3624	2321	1912	1364	5406	2933	4876	3573	2505	2256	269	139	483	3064	5395	3031	4829	1434	4228	5927	4575	3715	940	3386	808	2827	1341	2722	1335	4977	3239	1131	110	3079	3784	2390	4097	2559	1819	4154
111	2910	2925	3303	4554	3065	2959	5552	4921	5059	1428	6007	4389	1837	800	6106	5664	1251	4221	864	654	1103	110	2598	1517	3139	4869	4511	5591	738	5671	6003	2117	2653	1207	212	470	2637	507	5239	6078	5752	3820	2663	4200	1611	4051	4049	110	4072	294	1193	5729	4788	5415	2515	1824	1310	3697	1414	5742	2562	3805	364	391	1544	1814	1329	2903	798	2661	2097	110	1392	1650	5644	1991	2865	4220	4602	1262	702	110	324	4507	329	2564	4607	2358	4240	4738	650	835	120	1689	4765	1333	370	5280	1289	1473	1693	419	2310	5424	1637	862	110	277	2720	4477
5008	2233	3899	615	705	937	4501	4859	261	3075	4581	2340	5386	3185	5675	5664	6106	4971	3525	309	869	2644	4490	1883	1593	2158	1988	4534	1258	1317	3320	789	2020	402	3171	5428	3049	2477	5712	4520	5306	4164	110	5887	3712	4091	4048	1878	3582	4379	2435	3189	4034	4150	3781	4203	2503	5398	3460	6041	3182	4175	2546	293	4206	5487	5686	5034	1725	2704	4531	1198	2501	592	1045	648	4343	2195	934	4348	4212	5905	5601	694	3926	1461	4806	1741	3502	2206	3085	1213	4698	997	3700	2423	977	4174	2429	1178	110	3201	1906	396	4030	2880	4972	1412	1523	3301	2794
2789	3647	5502	3607	5976	5421	5848	4084	5763	2701	3545	5132	1166	6088	5105	1251	4971	6106	2666	4055	4018	3258	3920	4994	2521	1601	3217	1401	5174	2631	5455	1512	929	4121	3517	5368	1590	5046	3027	1390	5570	3651	1145	5080	5281	2891	1694	4583	1464	417	3654	6075	3555	448	1993	1747	2330	4215	1467	5566	688	2173	3858	3367	606	523	2724	3668	2371	6081	2923	2166	559	1686	1642	3357	447	5027	3757	619	3042	245	4139	4841	3503	813	3251	1070	2806	2727	5810	2936	4451	1855	4225	4959	110	4470	3144	4968	5915	4130	319	4572	1758	110	3151	1033	2750	4160	2731
1023	3842	4038	1340	2395	5618	567	3693	5998	5043	3565	110	5808	2968	4374	4221	3525	2666	6106	403	4866	5983	4917	941	4146	5394	877	2991	5909	3510	4186	5997	1142	2603	4491	3792	3713	3058	4288	2778	898	6042	2786	905	5217	1809	1181	1349	5030	1222	3309	5236	5716	4891	2944	4627	2427	5028	3179	1019	5436	3211	372	5362	4605	1004	4320	3441	928	4636	1767	3141	1408	3750	1795	4766	5556	1700	5387	4555	4863	340	4597	2030	3615	5200	4897	6102	4412	4882	5308	4783	2517	2361	4799	3857	2756	3186	1427	2566	4798	2657	5305	724	3225	5202	4767	5731	2219	4946	4837
5434	4199	146	3728	4939	3595	390	3773	5870	717	4316	5029	3885	4737	3439	864	309	4055	403	6106	5743	147	4518	4833	5086	2634	5932	1283	605	5412	2917	2394	3136	4500	1304	5304	1957	4683	6034	621	1435	3812	1778	5860	5248	757	5426	257	3799	6035	4873	2555	737	5459	5669	440	4184	3702	133	637	1527	5473	3098	4580	748	4287	491	1628	5246	2682	4007	1851	695	282	1875	5504	890	3578	3917	2932	4685	1062	351	2767	1921	4671	1944	3127	1587	3957	5974	988	1303	110	5137	4632	1516	213	408	1386	1996	4608	5645	851	1161	770	2586	5069	1928	4986	1387
4255	2691	2124	2575	1409	1120	6025	2652	2920	4559	2105	3343	4039	2366	2312	654	869	4018	4866	5743	6106	608	3213	2702	170	110	5254	1910	2081	381	5561	1550	2232	1707	1250	3560	923	4485	4429	441	767	1911	4293	3641	3005	2148	4352	2962	3967	468	4087	5667	2730	4568	978	3449	5416	4950	3613	3256	110	4322	4384	2420	232	6030	2365	4355	1504	3961	3987	657	3667	393	4733	2493	4363	865	1969	297	558	4132	947	4514	2927	1330	1416	1800	3983	943	1955	375	4268	110	5271	3165	2162	1013	4776	298	829	2336	273	5447	164	1281	1107	2200	1739	5158	230
5297	876	2362	998	110	5004	960	4185	5864	3911	5224	154	3270	4151	5829	1103	2644	3258	5983	147	608	6106	3128	2234	4494	4308	2196	2498	5042	3424	4415	5400	1654	4983	5245	3524	4701	2344	3640	5698	5665	3544	713	3026	3221	4127	1735	110	1149	3374	5465	5816	893	2561	4092	2997	4148	2900	3531	2557	563	1982	3130	1425	2754	3507	6046	5183	4133	1591	1924	4068	5433	5120	2089	687	1980	4427	2083	4903	3241	4740	3402	4264	3092	5575	5842	3162	475	1915	4594	820	113	892	1629	3457	980	844	2057	1091	5392	818	2445	5133	168	1962	4571	333	3609	1361	3004
3054	3458	4271	290	3945	5145	2058	1034	4747	1938	4044	2953	1551	1227	6058	110	4490	3920	4917	4518	3213	3128	6106	2463	4489	1847	5372	3563	5130	5971	1736	622	2890	6053	3482	4417	5776	237	1765	5641	5588	5324	5945	233	3093	2980	1869	891	4409	1041	4107	745	6033	110	4670	5407	2106	377	594	1974	2311	2941	1583	2107	4410	5506	1652	3785	5136	2318	182	1441	169	4848	4383	3100	3394	3231	4307	1773	5501	4856	5405	5292	2291	2740	4089	573	227	3108	199	4226	3455	2935	432	5673	5748	4506	5891	5925	1065	5084	6015	2770	1634	4705	4331	1143	1764	4749	4353
4884	3134	5913	5252	5812	5769	2402	825	4335	2814	4960	2271	3522	3302	4736	2598	1883	4994	941	4833	2702	2234	2463	6106	3774	267	1545	846	3935	2383	110	4251	6016	4461	5558	6049	2080	685	2651	6091	242	1400	5037	3516	5853	2127	1834	5647	746	5923	3972	1274	4730	5661	4773	2259	3398	2972	5832	3869	4390	2748	4144	2737	1443	3998	5548	5100	2886	4951	2407	781	473	3196	1221	2549	201	1563	398	1496	5017	263	5903	707	5338	4589	3751	1085	855	128	2302	5015	5026	4262	733	4922	244	2154	3412	3830	5466	3313	2082	5761	5221	1503	5666	1078	2461	5121	3138
5511	3400	2945	6060	407	5582	4551	4811	4487	4519	5022	3585	2102	5948	3528	1517	1593	2521	4146	5086	170	4494	4489	3774	6106	4118	3465	1299	2059	3996	110	5625	2769	2275	6048	1710	1111	938	2810	3344	2921	1546	5425	5233	4746	5890	1614	1462	4992	4463	635	2773	4543	610	4818	2726	1616	5949	2093	5227	2649	4400	3498	3283	4472	4385	4762	4066	799	4987	3906	730	474	4817	1261	2348	708	4105	4446	2442	3388	872	295	2576	2943	4732	5216	5683	2671	505	466	1433	3951	4439	2069	2560	2296	4970	5457	1753	477	1597	3339	3666	5018	669	3175	1151	1943	1699	2659
1001	5148	4886	2759	4270	4344	6101	3206	4937	4336	3674	4777	4707	750	4758	3139	2158	1601	5394	2634	110	4308	1847	267	4118	6106	714	2537	2297	3148	852	1888	661	2112	110	481	3826	5153	1702	3863	2543	3385	954	3943	5329	5528	196	4495	4502	755	4805	6008	3474	2439	5359	1495	4743	1031	6079	5355	5691	4276	1292	4435	2155	4852	2599	3069	2816	366	3671	859	1393	2356	5467	5559	1069	1935	1385	4703	5249	3036	1342	4708	2229	4573	4914	2799	3769	3376	415	4298	5453	411	3793	4598	4244	5980	3614	5787	4269	2441	2725	5831	2468	2687	4796	577	4961	2056	986
3897	3763	1295	3285	2277	5623	6012	2466	5348	3518	288	2939	1486	5707	6047	4869	1988	3217	877	5932	5254	2196	5372	1545	3465	714	6106	1466	368	4224	134	2354	4553	2677	821	2066	434	4528	6087	5882	5771	4827	2931	3762	1554	2045	3125	110	5091	4515	1184	1238	2337	2387	5861	6099	4117	4213	6077	3845	3090	3557	3118	5417	1690	1413	5270	732	623	525	2563	2708	2992	4450	5868	4314	3115	2408	1539	416	4342	1687	5161	5376	5264	1256	3266	3991	1422	5063	1619	4026	1771	5798	5959	1025	1451	881	5956	369	1603	247	5449	4253	1014	328	2313	6100	2437	530	2681
3584	4562	3908	703	5766	129	5790	3778	3851	1990	2453	3470	5654	4002	4434	4511	4534	1401	2991	1283	1910	2498	3563	846	1299	2537	1466	6106	2261	3411	5180	3772	4471	5500	343	995	4541	3836	2033	5272	1703	1555	926	4814	501	5242	1755	2095	1123	4612	2551	4077	3593	4566	1810	1792	110	5286	5326	2367	4538	1599	5833	2533	1946	272	3938	2170	3176	5124	2734	2404	2896	897	6065	4294	5058	1244	2023	4652	234	5779	1608	4006	2199	136	1410	3499	856	5495	3475	2246	1721	4330	875	3489	5735	251	3057	4655	4441	462	3833	4527	2918	1862	4634	3756	5901	4779	4286
555	671	6092	110	5931	1099	5047	4475	2550	3596	753	2295	1110	3235	5159	5591	1258	5174	5909	605	2081	5042	5130	3935	2059	2297	368	2261	6106	3496	3249	917	280	2629	600	1252	5422	2568	3901	743	1118	2497	2628	187	5967	1859	2548	2884	4259	1688	3506	3574	3871	762	5862	4250	5846	2032	4803	5298	5549	4192	779	4008	5944	4813	3530	1841	3848	4629	2669	4168	178	5869	3838	446	4177	2370	1729	3501	758	2133	5942	1677	2044	4364	4480	3974	2006	110	1199	1086	110	4101	4775	350	3537	5335	2436	152	204	2280	1848	3550	2037	3493	5213	3992	5316	1788	1798
718	177	3692	412	3492	3155	2622	3977	3083	1275	1139	1117	4249	4928	2273	738	1317	2631	3510	5412	381	3424	5971	2383	3996	3148	4224	3411	3496	6106	394	5635	1055	5333	3746	3215	5185	5884	3810	2752	4931	4536	1790	4715	5855	1344	1515	3801	3856	2569	3705	633	1818	4916	4958	4447	401	3126	2278	4661	3625	5266	1374	3375	5777	421	284	5650	5430	1346	2902	1076	1208	1534	969	110	4191	5450	5737	259	3324	5177	4584	3012	5381	6006	3907	3512	167	1902	2101	4036	4761	2711	5710	2282	4690	5098	5315	4975	5762	5613	1803	1321	1507	2002	500	4301	2482	697	4645
1673	3864	5068	1367	950	5403	2942	2048	357	3286	2122	1543	2540	2426	4231	5671	3320	5455	4186	2917	5561	4415	1736	110	110	852	134	5180	3249	394	6106	5881	902	1146	1653	4386	552	1259	1678	2760	3739	3771	1125	3369	1876	1508	3080	3190	250	1960	5353	3220	3562	463	3159	603	4137	2911	110	6072	6017	2914	1325	2060	3880	2149	409	5007	2424	2938	970	3538	1909	3800	2342	346	2781	1861	4713	3892	1092	794	2009	1438	3422	314	4857	1531	518	2513	5199	3017	2251	3423	271	3170	3639	4956	3895	712	580	5364	1889	3383	5358	2821	2053	4246	2111	4611	5493
2673	541	5409	2213	2976	191	1923	5023	5357	645	4120	1188	1789	5534	4626	6003	789	1512	5997	2394	1550	5400	622	4251	5625	1888	2354	3772	917	5635	5881	6106	5383	2298	858	1106	384	4879	961	2583	922	3038	888	4995	1722	2572	4062	2831	5940	2534	110	1241	3703	1635	1369	2998	504	510	4128	110	4785	4739	2619	2123	883	6022	1621	5214	591	110	6055	4073	2388	3919	4173	5734	4509	4373	4684	539	3650	797	1529	4823	2665	4885	456	807	726	185	451	837	5503	5954	3359	2856	2922	5472	4836	3768	4851	4365	1984	3626	3816	4658	3677	5127	5616	1449	2329
4025	4941	465	5147	1430	6082	522	5874	3902	110	2161	5581	6052	3246	118	2117	2020	929	1142	3136	2232	1654	2890	6016	2769	661	4553	4471	280	1055	902	5383	6106	5693	512	5961	1961	878	4341	1901	716	4247	3233	5382	913	4744	1630	1549	4909	2040	3268	2062	5850	5507	1717	1063	822	110	110	3056	5807	1247	4468	3371	639	3168	4165	2897	4556	2125	5053	5784	6018	3648	2747	3659	3188	2029	2855	2307	1080	700	5910	5973	1040	631	2973	5732	1269	2847	5655	4877	5284	1300	2126	1713	1230	5371	4881	3835	3362	5369	3986	5672	1985	2744	1839	5809	1263	3993	4949
2257	312	4533	850	4676	1134	3132	4405	5476	1675	2193	4623	3511	966	5863	2653	402	4121	2603	4500	1707	4983	6053	4461	2275	2112	2677	5500	2629	5333	1146	2298	5693	6106	1560	662	6073	4955	1845	1627	4378	5524	3403	1770	1632	3811	3300	5469	880	425	2492	4714	175	1900	2194	1907	1313	3263	4659	664	3122	4809	1868	571	219	5108	2478	5226	2547	4188	4282	4425	1113	2835	449	3051	4524	1219	3564	3245	5551	3397	3633	3387	2376	5711	110	756	5247	3891	334	3687	2355	4217	4003	4860	4967	4075	1083	5402	3882	433	2041	2611	4125	1472	399	1375	2150	2159	5198
3681	1343	1246	4304	4023	2642	882	4499	2135	1657	4325	3425	4197	1774	861	1207	3171	3517	4491	1304	1250	5245	3482	5558	6048	110	821	343	600	3746	1653	858	512	1560	6106	5859	3823	5813	3567	2700	4662	925	2183	2582	3243	2325	2579	4406	225	809	6094	3789	248	3509	3890	4114	4618	174	1012	4273	4194	2472	306	3534	593	2099	2520	4189	3978	1140	3844	4454	1152	289	2818	879	5699	2556	2623	2693	5393	5325	968	5146	171	680	5106	4411	5904	200	5077	3133	1249	5152	3616	721	3365	519	5783	3044	5722	1420	1823	5516	4561	1225	2660	3725	660	2875	1537
3169	414	5232	1643	2073	2008	5093	1548	1197	534	4666	5633	3782	3485	670	212	5428	5368	3792	5304	3560	3524	4417	6049	1710	481	2066	995	1252	3215	4386	1106	5961	662	5859	6106	5951	3354	682	5988	188	4815	5041	4784	5085	3740	2567	5341	4643	5384	6009	2573	4258	2745	4957	5987	5893	4804	1674	2512	110	2380	5019	3918	3007	3417	3944	2766	535	4550	1372	946	1751	1600	4361	4973	3759	4769	3634	709	3696	3329	2231	3172	613	1525	110	5193	310	3131	1268	841	5012	5346	1802	1661	5182	5775	6032	3308	1864	469	5269	4473	5157	1997	4020	2049	2465	4646	2928
3797	2476	6028	1908	4526	2954	2514	4310	3519	1731	218	3280	1566	110	190	470	3049	1590	3713	1957	923	4701	5776	2080	1111	3826	434	4541	5422	5185	552	384	1961	6073	3823	5951	6106	2215	4157	4720	1038	214	4218	2237	5087	3416	4394	1541	2491	1138	1112	1625	1147	4778	3817	2207	156	4667	5782	2736	2012	3884	5936	3156	4420	3021	889	996	4449	520	1271	6069	873	4428	3839	268	5785	1144	1476	911	5615	4407	2662	339	3831	4947	590	1881	2987	2541	4057	3561	5090	236	3877	4388	6083	365	3010	4050	915	4721	5617	3883	3477	1662	1338	1520	2787	2898	2952
1471	4980	5605	3682	3827	4789	3814	2217	4864	4674	768	1947	3142	4178	5788	2637	2477	5046	3058	4683	4485	2344	237	685	938	5153	4528	3836	2568	5884	1259	4879	878	4955	5813	3354	2215	6106	5636	5736	5505	5580	4422	181	110	4210	110	2305	5597	3859	2830	205	3110	4896	5917	3598	1234	6004	2595	2683	3571	3060	2858	1586	2895	3688	5377	1992	1298	5660	5792	3698	1484	1604	3238	4453	5251	2859	3637	3979	2147	649	5804	1813	1952	2265	2191	4999	110	1786	4129	3147	2912	2160	5278	4586	5674	744	4103	4179	1100	587	5134	5201	5825	1316	5990	3426	4145	4616	5223
565	4448	4438	543	1835	2948	815	2527	2132	1301	2011	4675	5689	3721	3419	507	5712	3027	4288	6034	4429	3640	1765	2651	2810	1702	6087	2033	3901	3810	1678	961	4341	1845	3567	682	4157	5636	6106	110	3798	5741	2086	3202	110	2072	4402	1913	5702	2668	4969	2458	1232	2614	2985	2715	1105	4793	5885	2067	3123	5196	2594	599	2488	2451	388	149	5276	570	4755	4726	4647	5031	4233	4642	2807	5826	2189	1797	506	3760	125	5750	2043	5082	3008	4660	982	480	2202	5519	1278	5076	2544	3988	1820	1196	6074	2430	4053	1931	5225	1929	1068	1933	2471	765	2268	223	699
3370	1327	2001	5512	2242	362	2289	2706	490	1028	4867	1122	4923	1830	5894	5239	4520	1390	2778	621	441	5698	5641	6091	3344	3863	5882	5272	743	2752	2760	2583	1901	1627	2700	5988	4720	5736	110	6106	194	3875	1734	4413	2964	4345	5579	158	3087	5282	2632	5600	2090	942	3337	2177	5319	1308	1763	148	1054	5301	2999	3630	5845	5995	840	777	899	2140	5522	2091	3539	4954	5815	141	5320	299	406	3467	3338	2262	1090	2713	3527	3382	5317	4172	2269	5924	1172	2055	3572	5289	4780	1720	1716	786	1715	1665	5000	2956	488	2450	910	4280	4398	4111	5649	4895	296
3222	1732	1050	2893	886	2419	5770	110	275	1006	1489	2223	2197	316	6095	6078	5306	5570	898	1435	767	5665	5588	242	2921	2543	5771	1703	1118	4931	3739	922	716	4378	4662	188	1038	5505	3798	194	6106	1334	3922	2664	5165	5036	5474	2937	5985	2284	551	3121	3366	4277	5322	5489	1448	3605	3723	4323	584	2857	5253	4237	4169	3804	4919	2228	5760	3050	2613	1233	2490	908	747	3203	2507	3250	4997	3679	3030	1481	3982	3210	4924	4317	5578	5607	2459	722	4088	1450	4248	2240	5906	5614	110	4525	1224	2226	4216	1155	5290	1709	2094	1607	2172	5291	5066	4265	1951
2675	2079	4853	935	5483	704	1509	4615	317	2332	782	4516	6064	6050	4440	5752	4164	3651	6042	3812	1911	3544	5324	1400	1546	3385	4827	1555	2497	4536	3771	3038	4247	5524	925	4815	214	5580	5741	3875	1334	6106	313	1306	5883	4351	3813	3672	3198	5045	4808	3627	778	2699	4883	1656	3332	3432	3997	4108	110	5986	258	3363	1104	3384	2153	3401	5035	3807	2571	5627	3290	2320	2352	612	4802	3311	2930	3062	380	1051	2723	5138	540	6040	6096	4113	5847	1526	5624	3088	3113	5585	4504	3461	4321	2755	4513	5118	1049	1102	3662	3755	110	1498	5835	1575	1852	727	3708
4183	2684	2585	3638	1047	5510	165	5772	5643	1286	557	4024	5982	3435	379	3820	110	1145	2786	1778	4293	713	5945	5037	5425	954	2931	926	2628	1790	1125	888	3233	3403	2183	5041	4218	4422	2086	1734	3922	313	6106	607	3236	4337	5764	1359	1585	3271	180	1454	4377	2728	2946	1217	5039	5513	3191	521	3289	2136	1562	2236	983	3413	3135	373	5966	301	5939	1447	1456	3937	3456	4300	3252	3738	3205	4054	110	1538	4908	4158	1405	1350	1402	3034	1021	285	4692	3649	1365	4998	5109	2412	583	5492	2674	2852	1620	1431	4673	2690	2050	1536	628	545	5390	3437	127
4901	2612	819	524	5801	3497	830	325	2837	831	5594	110	110	6027	260	2663	5887	5080	905	5860	3641	3026	233	3516	5233	3943	3762	4814	187	4715	3369	4995	5382	1770	2582	4784	2237	181	3202	4413	2664	1306	607	6106	1209	4821	5464	3265	4193	3331	5310	2301	791	3958	5195	5533	4600	5169	575	155	2144	3346	4052	4689	5841	5560	472	1719	5708	4718	3157	710	3695	2732	683	3377	2854	1465	385	4161	1043	3825	1272	1895	3373	4542	5574	3039	3340	3631	5531	5445	3736	2626	2397	1419	2013	1323	5101	5767	3078	150	3232	3888	4695	1691	514	3061	4465	276	5794
