4972	4634	525	3095	2701	115	3986	2357	1894	5474	2680	411	6106	2285	2530	1336	1856	2524	1699	110	3488	2864	3943	4180	211	3439	188	3557	352	3268	1465	1445	1500	3480	4939	720	642	4719	4923	4272	407	4000	1808	970	337	4597	3251	1220	5313	5923	4323	1308	3900	1636	5969	5465	1933	5342	895	3937	718	1136	774	5285	2535	776	386	3280	5803	5443	860	146	1986	235	1229	110	183	490	4916	3145	1809	1058	3883	4700	1713	3374	3446	1674	2378	2002	178	3578	5042	2062	1849	5770	5762	4760	716	2584	3499	221	656	5351	5122	686	1016	4682	5086	969	1887
2863	1318	4708	5850	5325	5612	5043	4207	5037	3301	4132	5371	2285	6106	4610	3760	967	3745	832	3136	3298	4233	3436	920	301	4401	5985	5370	110	931	2837	3511	2496	2097	2607	3972	5294	230	3842	2668	217	3889	960	5041	881	1152	3296	2448	6021	2595	185	5101	3159	1836	2164	5486	511	3386	2517	3414	4702	5271	1104	5038	6063	225	5922	2085	2994	2866	5697	5217	3652	1357	942	4075	3030	4020	2383	5097	4583	805	504	2767	308	2970	1462	1279	314	4564	1134	4794	3957	1726	1783	1353	4994	2761	2590	5242	306	1952	3918	1416	1000	2740	426	2786	1608	2220	907
999	5071	1509	1641	5228	5017	1395	5177	3682	5641	157	5917	2530	4610	6106	284	1325	2037	4897	2519	5282	5319	5056	4737	5295	778	3672	5736	3209	3941	1950	2388	956	486	1861	4330	4731	1768	4576	2223	4052	5208	1195	5504	2710	1261	3441	4288	2990	310	1852	4130	1591	565	5169	759	5805	4347	2566	995	4771	1274	2190	5055	3916	110	3144	2599	3769	1185	3925	575	317	4422	5246	1510	4095	2343	5725	5936	4442	2391	4175	2125	469	5143	4327	3295	3337	4547	4786	3311	1485	6056	151	5659	727	5598	2703	180	1611	3721	1709	2168	3456	1936	5171	816	1835	4377	2692
4715	2307	3000	3784	110	2538	6078	2932	3237	1227	478	2840	1336	3760	284	6106	4154	508	1923	5428	416	5385	421	2235	1920	1581	4120	3506	968	526	224	837	4487	351	4292	4452	5018	4698	5596	4844	611	3551	5308	1848	5181	4349	4332	889	3714	950	5953	3742	4531	1825	3697	300	3658	5703	2387	864	570	4346	996	1281	453	5299	2583	841	5655	6045	2770	3709	3089	3475	1302	2061	3545	3526	748	5026	4722	5198	4269	1646	4810	1984	3028	922	3252	2380	2073	4920	4950	2824	1390	1070	1369	4936	1256	4779	2693	5412	1912	732	1367	4135	6043	203	531	4451	5076
749	3053	2647	4486	4992	3387	948	1347	3593	3343	916	4174	1856	967	1325	4154	6106	2139	2250	5992	3294	1771	4967	543	3125	2419	1282	3138	3624	110	2048	1193	1629	1190	2818	2237	1537	4186	5126	5774	4003	269	5321	1612	4674	2147	2153	5547	4224	298	4661	868	1149	2177	4631	4575	4876	5133	3938	2366	698	5842	4490	5581	3332	2023	592	4173	3703	3516	3548	5502	5317	917	1027	1053	5613	4086	4780	1059	2347	4306	2399	4871	1199	5524	4503	2022	674	681	3210	1944	5144	197	5586	110	859	1236	2319	1815	2961	6012	1363	4784	3662	3080	6022	3645	1851	4119	1214
2148	427	1588	3229	2645	316	2006	4917	3426	2801	3201	5981	2524	3745	2037	508	2139	6106	4498	4890	3813	6003	2401	110	2870	5458	2833	3415	649	2643	3334	4472	213	2909	1874	3528	110	5105	4850	3811	4648	2483	1820	2734	2660	4240	179	4754	1829	4918	711	4690	2131	5418	5654	4004	3422	3183	5347	2471	1417	3974	4412	3176	3772	1686	1706	3319	3793	5754	828	791	2735	4767	4228	4746	1988	4996	4168	4906	3654	3630	6001	3407	2183	4097	2087	1758	1440	1822	6084	853	2054	4792	5821	4065	6039	2475	1237	5219	4103	3135	2057	1210	3420	3695	5772	4900	4478	3160	662
3451	4389	2044	3563	4804	5783	257	1559	4169	2914	694	1042	1699	832	4897	1923	2250	4498	6106	2101	1048	1382	5711	5517	2342	4660	1293	2688	1137	3297	5190	753	2634	1552	549	114	5431	1175	2186	4080	1752	540	2219	2312	3990	2570	2456	3692	3357	770	703	4404	4825	5746	5454	2553	5397	1213	2218	2079	1305	5819	985	4656	3213	5400	4650	5628	2152	5194	1689	5957	3288	1355	4982	1169	4624	3477	1788	3478	3701	1989	3155	1605	5609	5635	4895	1333	3449	4147	809	4553	2745	6102	4255	2243	2335	3877	3989	2303	3317	6065	2653	4044	1421	135	4747	1247	110	4243	233
3908	2328	2586	1968	231	3856	1514	2571	4208	2977	175	521	110	3136	2519	5428	5992	4890	2101	6106	1330	4569	1463	1176	4921	626	3161	2503	905	871	2445	2629	2033	4509	760	863	4952	2024	736	1905	1777	2665	3340	4969	5574	2104	3920	2151	4276	3642	5197	1501	5812	2851	5618	5709	110	3707	5440	5045	5537	5032	3637	1732	4108	1174	2830	4365	5735	5298	4364	5196	4892	3730	2106	4770	5964	3794	2212	5766	5548	1010	2809	1516	5467	1131	3130	3849	1315	4819	1111	1215	4697	5201	5149	1775	2188	2794	3281	1996	5935	1276	4051	3421	3354	110	744	2698	2488	2855	3814
4750	3553	5855	558	3855	110	1586	4891	5120	2716	2140	3524	3488	3298	5282	416	3294	3813	1048	1330	6106	4040	5155	4863	520	4703	3370	219	2277	1529	4602	4849	3975	4348	5854	1650	2769	4820	5727	3457	1601	4709	5938	5163	1807	5234	3397	3487	4126	5929	2394	2683	1792	403	1582	3550	6030	892	4133	2353	375	1045	5523	2082	3863	2574	1486	3336	4139	2672	5959	110	604	2765	2686	607	2178	5327	4281	1885	1167	2981	2543	1385	4438	794	1530	6087	5414	5421	1022	5141	498	875	4287	3903	1838	3270	3565	1228	3132	1495	5689	4067	2877	4677	3018	1866	949	266	370
190	3179	2206	610	5970	3286	3320	2849	2432	1658	5973	413	2864	4233	5319	5385	1771	6003	1382	4569	4040	6106	4539	2805	3668	1964	3220	5472	3529	3438	3385	3333	3283	4742	3538	3704	4689	3713	4473	2911	3598	2969	5255	947	5391	4212	2232	3063	5767	1328	110	5634	4732	3954	1201	3165	345	4879	792	4816	4122	3482	3120	3878	3673	5520	110	2636	396	4440	2135	614	1642	5074	3255	2608	6038	2783	5220	1248	4524	1375	4925	3473	1625	5136	5395	1600	5470	2787	1802	5390	3338	664	110	1692	1372	2834	1394	4329	655	3166	1826	1547	365	1387	4402	1161	1211	2447	4861
4872	3290	603	5987	4203	5134	3069	856	4461	4995	3523	1092	3943	3436	5056	421	4967	2401	5711	1463	5155	4539	6106	2322	5340	110	2485	2199	4101	5716	3092	2161	339	5982	1287	1475	5304	4127	862	1797	4856	1411	4765	5462	5489	2182	2685	4265	1594	6077	622	4692	1951	261	1569	4054	3556	3479	2747	5715	3978	3708	110	3914	533	1757	5757	333	110	3826	2620	5768	3097	2032	5695	3679	4859	4658	4471	4201	3706	3470	4206	2526	3076	1361	5639	6090	3837	5669	3992	406	5259	5008	1488	5872	3590	170	2632	1446	1627	5322	2315	110	3861	621	1483	4729	1873	2515	5091
2757	3056	2667	1599	4331	1720	5096	4757	4012	5204	2555	3507	4180	920	4737	2235	543	110	5517	1176	4863	2805	2322	6106	3392	3054	3789	4320	247	755	4028	3307	1406	1466	4949	2725	2967	452	3007	1840	2804	1760	725	4695	4899	1980	3253	693	1678	2666	4988	110	6049	265	110	2094	5951	5629	3684	1126	2434	997	4973	4614	5650	4262	6095	2029	2099	1291	6060	2764	3841	3927	2311	394	150	2562	1928	2934	4049	3169	138	1205	957	5564	1116	909	497	3833	3752	4976	110	5013	243	3542	313	6067	5053	4380	5457	5107	3068	1139	4887	3484	2910	2146	5550	574	1295
1263	3584	2364	1786	5009	5019	3844	1089	2455	1789	3876	189	211	301	5295	1920	3125	2870	2342	4921	520	3668	5340	3392	6106	4640	5235	155	5485	5681	2676	5908	4014	1351	1343	2793	5522	2268	302	4655	3430	4435	4830	3017	419	3817	4636	1580	3520	216	5705	3489	2295	390	3821	2171	2498	4901	2290	2876	1749	2648	4932	782	1589	5002	439	734	4131	534	4467	2163	577	2065	1609	3485	1583	1474	3083	1790	5849	625	5802	3611	3939	2202	4617	2142	2341	3467	299	361	5701	554	287	4241	1855	5408	668	5382	2999	3300	1378	1961	4505	2276	4343	4684	2363	689	110
3895	1037	885	2083	5889	5183	2521	4589	5921	650	2446	1481	3439	4401	778	1581	2419	5458	4660	626	4703	1964	110	3054	4640	6106	5836	5416	1200	4953	4670	4366	5224	3928	3736	2207	1539	2933	1052	5900	4889	2228	3956	2861	1271	5797	2641	6011	768	3003	4374	4187	2658	5156	4183	4809	2874	1026	5384	2601	4362	2196	377	3025	1943	4716	4552	5818	5137	2847	4234	724	2381	1129	1419	989	1564	492	5324	4873	993	5051	767	3958	2580	5932	1455	5545	1705	5763	4216	5934	4021	2913	2602	329	1079	3066	3494	2539	1906	3643	4496	3836	5561	3778	1459	3659	1496	3922	789
576	1704	2430	2121	5615	200	3515	158	371	4210	5073	3858	188	5985	3672	4120	1282	2833	1293	3161	3370	3220	2485	3789	5235	5836	6106	2664	6104	865	4019	4483	4556	3898	1192	3934	2897	3416	5540	975	4149	436	3509	3110	2842	2113	1908	4902	3612	5237	2136	3432	1741	3693	5372	381	3847	3983	4801	356	4812	1690	6096	5794	4227	5956	4027	3079	4514	2781	5948	1362	2536	5771	5748	456	5780	1401	4637	3694	2174	1695	2377	2492	4409	5092	110	5469	5087	1913	2028	4482	4042	2944	4043	400	2889	1317	4166	2345	3966	3994	4798	903	2241	998	2264	431	798	627	4382
4603	2835	246	1441	4339	1839	5389	5510	617	756	5544	154	3557	5370	5736	3506	3138	3415	2688	2503	219	5472	2199	4320	155	5416	2664	6106	5303	2785	479	5425	3299	2035	1013	500	4741	226	491	634	3047	1470	3955	4353	4155	738	5330	2442	4427	6032	4441	2117	2518	880	5420	883	2731	3423	3512	5663	683	2172	4554	3887	726	2066	2411	210	2651	1062	5249	946	2823	4290	1969	3389	1001	1562	896	5556	4413	3065	244	4098	5658	4622	5516	2305	2991	6041	5958	1743	2996	1321	2084	5824	110	3372	5841	268	3768	5444	1917	4146	5833	2403	1018	4408	2578	1184	3148
3241	5057	708	5173	128	2321	2465	4247	5067	5099	3242	4271	352	110	3209	968	3624	649	1137	905	2277	3529	4101	247	5485	1200	6104	5303	6106	3222	2247	1444	4877	1630	1700	3600	4263	3807	5642	4117	4128	159	4930	2807	5914	3044	3973	3123	110	4736	4298	2330	2497	4191	1061	4368	276	5165	4598	4542	2887	2878	741	4986	1492	5446	171	2674	3575	117	1429	4164	3830	2920	3783	513	5432	1865	2652	1096	3200	3271	973	4616	3906	4301	2409	5187	110	2454	5468	5960	6025	4113	3536	2798	3595	2176	2011	3589	4790	3580	376	5378	2646	4974	3168	1147	4199	850	4445
5747	1878	5356	2581	582	1168	4951	5988	3579	3913	569	1278	3268	931	3941	526	110	2643	3297	871	1529	3438	5716	755	5681	4953	865	2785	3222	6106	110	3819	1262	3687	657	5102	3394	5722	5940	2845	1384	3585	3019	446	3924	5745	3671	3410	5758	648	5473	160	2229	671	3971	2684	3805	2613	5100	3239	2860	986	687	1348	2558	3149	6066	2081	1667	3444	2904	628	1183	5631	2051	5000	4776	5575	2631	2744	4778	3729	5859	5963	4711	5779	3926	5411	2572	3360	4410	5626	546	2771	4915	3621	4211	1088	4115	2712	1711	1219	3988	2738	5682	2481	3187	4105	1942	1879	3411
1975	955	5047	4311	5088	619	4094	4026	4129	1029	5991	4772	1465	2837	1950	224	2048	3334	5190	2445	4602	3385	3092	4028	2676	4670	4019	479	2247	110	6106	1724	4006	1701	699	5435	3342	398	3835	1298	4107	1508	4582	5179	5392	4110	1904	2846	3746	1899	2637	1521	4222	3490	5388	3667	1697	4909	4590	953	1958	241	1675	3995	110	3435	3226	2699	5920	6023	5726	5621	1454	3303	4985	4305	3635	132	3750	5738	1914	5124	1324	1925	4159	3980	1662	1557	3325	3292	5027	5742	3737	4470	5999	1900	5571	878	5117	1242	294	1862	110	5869	319	4424	1162	2452	5592	4516	1889
1067	2576	1890	3552	2829	5883	927	3199	5254	3217	3603	5153	1445	3511	2388	837	1193	4472	753	2629	4849	3333	2161	3307	5908	4366	4483	5425	1444	3819	1724	6106	1703	3443	4903	3537	5386	5649	2123	855	369	593	2367	4508	1054	5685	5911	495	5906	866	4479	2545	2261	1024	3177	4205	1156	1173	4966	6083	4611	2462	5599	110	3496	3262	4357	192	762	1142	928	4714	3002	5111	4082	5791	5437	110	3808	984	1655	5852	3653	4261	2971	3402	740	1331	4106	1389	2143	637	2732	5320	4370	420	5213	1823	1628	839	5730	1352	5640	4429	3632	474	1238	3259	3649	3591	3099
1198	2700	6076	3128	1203	4847	2375	1767	2211	1259	3174	2982	1500	2496	956	4487	1629	213	2634	2033	3975	3283	339	1406	4014	5224	4556	3299	4877	1262	4006	1703	6106	4981	2795	110	1322	1511	2941	677	5116	4421	3461	3599	1400	4439	3260	4580	1086	5272	844	4839	4060	3352	5082	5582	5840	3800	4406	5595	5529	4852	660	6098	312	4454	5202	2773	1881	5590	4718	5109	3134	2995	3723	4671	2468	2916	5358	6092	110	567	3722	1682	3902	3921	3771	3215	971	4815	833	691	5085	5374	2898	3100	572	1066	4230	442	1164	1782	1755	3822	4324	1005	2976	1071	4970	5704	2436
3004	262	4762	4663	981	2137	2817	1680	281	2789	1056	4896	3480	2097	486	351	1190	2909	1552	4509	4348	4742	5982	1466	1351	3928	3898	2035	1630	3687	1701	3443	4981	6106	110	280	110	5941	444	4245	5339	2368	455	4555	4138	4865	547	166	3549	285	746	2116	3555	2258	161	3894	1313	5720	5316	743	1266	5188	2003	4527	4667	4545	343	1595	1487	2313	544	2351	3757	163	1945	2853	2428	906	5364	5560	1345	3347	4319	2758	5094	1998	2776	2149	1494	5375	1948	825	1209	3828	1556	1393	4756	6024	4881	891	2879	1853	5787	1992	1596	3854	2414	2416	4041	5666	3860
6103	2894	4322	4691	5551	3362	5513	1702	5577	1666	2233	2728	4939	2607	1861	4292	2818	1874	549	760	5854	3538	1287	4949	1343	3736	1192	1013	1700	657	699	4903	2795	110	6106	4109	5786	3802	1637	2336	3758	2308	2004	5147	1172	2952	1506	802	3832	1366	1824	1380	5160	1931	5125	4253	2159	990	450	2301	2297	5853	5306	2240	2269	2869	5119	2751	5178	3617	2059	3040	1990	4286	1473	3930	2640	4905	1769	665	1442	2986	484	2008	1886	2585	4034	4773	4630	1482	5275	4807	1787	5436	3085	3875	2797	5115	3091	3230	854	1469	654	4759	1391	4797	2093	1987	954	5611	4726
1323	4525	2547	1846	647	3719	2356	3609	1677	3627	1558	4178	720	3972	4330	4452	2237	3528	114	863	1650	3704	1475	2725	2793	2207	3934	500	3600	5102	5435	3537	110	280	4109	6106	5996	4125	2397	2279	2792	5665	3433	2746	559	1084	2711	3022	4577	3263	3873	1239	3859	5329	1002	2490	2736	4978	2593	548	4315	2905	3388	2408	2985	934	2472	4248	4947	5251	3404	6099	5910	3196	1269	1910	3825	2193	4912	804	4618	2891	3045	5152	228	428	5336	372	2662	4834	309	3384	5826	5288	2144	847	110	3640	4657	5546	4766	2134	5232	4156	3445	119	4668	3508	3243	5946	958
1341	1124	3001	564	1283	3886	4513	5334	4142	4464	368	2677	642	5294	4731	5018	1537	110	5431	4952	2769	4689	5304	2967	5522	1539	2897	4741	4263	3394	3342	5386	1322	110	5786	5996	6106	5062	1864	1498	195	1436	4666	1396	5044	4853	6093	1551	1373	6013	2208	2719	5290	4821	1976	4415	110	5539	3543	1965	3129	4121	2160	1087	6035	685	4048	1854	5690	4023	3344	5121	1967	5130	2741	5452	2501	4644	5460	2056	1860	5925	2012	766	5793	4291	2107	1579	4643	3688	781	3453	5884	4416	110	412	143	2980	1567	1617	692	4818	5837	1275	5289	4078	3865	2507	5947	4405	4858
2195	5075	4403	5861	2382	846	5344	2929	4376	5903	5222	4307	4719	230	1768	4698	4186	5105	1175	2024	4820	3713	4127	452	2268	2933	3416	226	3807	5722	398	5649	1511	5941	3802	4125	5062	6106	1356	1453	5995	2822	499	5210	6009	3223	5366	5587	3413	5025	1296	110	763	4076	3358	1850	3558	1956	2405	4823	600	5918	5528	4194	893	4414	2417	4431	1433	1244	1833	3776	796	4515	795	1478	5750	5744	5005	5128	735	4869	5296	3154	3510	2119	940	4068	587	5505	1258	5383	6026	5534	4649	2896	5276	1127	1818	3700	4567	1577	961	834	1734	5139	3493	1693	3680	1108	3146
4397	1880	2215	2071	2266	2395	5403	3329	2426	1935	401	1418	4923	3842	4576	5596	5126	4850	2186	736	5727	4473	862	3007	302	1052	5540	491	5642	5940	3835	2123	2941	444	1637	2397	1864	1356	6106	4605	4888	1202	1632	4489	4593	248	4522	4016	2537	4604	3417	5830	3527	5877	1960	4190	5971	939	2474	1710	2618	5924	941	3236	4506	5483	417	286	110	1166	2441	5031	3981	4647	4883	1554	4321	6016	110	2603	3094	3629	1657	536	701	5407	2950	2460	3075	4511	1955	3041	3031	5912	1123	4910	5954	2598	1094	3644	3879	1306	6000	4615	3348	5010	894	434	1877	3008	5660
2772	1714	5065	110	5541	5868	5103	232	4989	3964	2951	6034	4272	2668	2223	4844	5774	3811	4080	1905	3457	2911	1797	1840	4655	5900	975	634	4117	2845	1298	855	677	4245	2336	2279	1498	1453	4605	6106	3038	2170	1292	4059	669	1251	4652	1439	5003	5104	5864	388	2939	3522	4340	2579	556	4383	3395	4058	5997	2881	1415	2594	898	5538	845	141	811	153	1616	2808	5751	5623	3088	2888	2706	5983	3463	1047	620	1607	3843	194	347	3656	5907	1080	1872	2254	463	3249	5022	5427	552	5482	1934	5616	4035	4904	4987	110	1834	2527	5688	5740	1634	4015	2956	2016	5487
4608	4209	250	869	458	330	1737	5244	1545	4381	1991	1464	407	217	4052	611	4003	4648	1752	1777	1601	3598	4856	2804	3430	4889	4149	3047	4128	1384	4107	369	5116	5339	3758	2792	195	5995	4888	3038	6106	5206	5712	2779	3469	181	1187	1115	4848	5979	4504	4064	3815	305	3078	1665	1504	1670	4638	2742	2309	4029	5241	1604	4808	110	4854	5146	1745	5965	5706	1679	3207	3743	2017	3062	5820	729	1774	1971	5928	2942	1422	3498	661	5732	2355	4391	129	609	5741	717	1222	1452	5773	709	4517	1623	2926	5687	1543	4600	5477	1868	149	1163	5989	5036	5651	3103	3606
2510	4308	1631	4835	2365	5644	4066	4344	127	3211	1566	1135	4000	3889	5208	3551	269	2483	540	2665	4709	2969	1411	1760	4435	2228	436	1470	159	3585	1508	593	4421	2368	2308	5665	1436	2822	1202	2170	5206	6106	4931	3602	5158	4036	256	4350	4549	110	2435	4239	6069	1901	3116	1930	1489	1688	5755	4136	1522	5174	924	5394	5012	340	4955	4538	6033	5594	5186	4161	4030	3976	2095	5686	951	3058	404	598	3131	983	2827	110	110	3735	3122	921	1403	2614	1643	1972	4279	3266	110	1635	1359	430	5176	4296	4433	3010	2800	6027	4721	4284	2983	4560	3751	2361	4537
644	5393	3256	599	1280	5693	2129	4720	4371	2274	3424	2407	1808	960	1195	5308	5321	1820	2219	3340	5938	5255	4765	725	4830	3956	3509	3955	4930	3019	4582	2367	3461	455	2004	3433	4666	499	1632	1292	5712	4931	6106	2331	3664	4083	5817	4937	1897	4204	3501	110	3279	4220	1966	110	3636	4481	1186	4162	3202	4979	873	2260	1593	6017	6008	3505	1290	2551	4436	2197	1761	1138	2848	1553	3261	5699	2508	4010	3306	640	4088	2947	4031	5368	5415	5189	6082	2280	1819	4053	3712	4998	2609	457	1114	1871	278	4814	2450	4796	2404	827	2019	641	3942	632	1311	4789	1095
5671	5401	4805	1751	2955	1194	363	2386	3391	4112	2959	4285	970	5041	5504	1848	1612	2734	2312	4969	5163	947	5462	4695	3017	2861	3110	4353	2807	446	5179	4508	3599	4555	5147	2746	1396	5210	4489	4059	2779	3602	2331	6106	6019	435	1718	1663	2953	764	1098	4223	4492	3285	6068	357	1907	1314	2687	5507	5845	1408	1413	5967	3910	110	3868	380	273	5926	204	4536	2917	1040	3574	1618	4727	3899	3234	110	5949	4437	5500	2349	5858	1456	1069	777	3907	1995	631	2713	3699	3596	1903	5952	5225	4510	1729	3626	4213	4665	1028	4428	4672	1843	4293	3231	1349	5866	2251
