3439	2623	255	988	2526	1558	4307	326	3184	1592	2789	276	3033	3185	3581	5690	110	4419	3568	5306	6106	1715	110	5059	6064	2115	1098	3046	4378	540	5708	2401	1923	781	1337	3341	3506	4365	5251	3205	5727	775	2345	1349	1047	2191	3316	4091	398	1837	5406	110	2271	1046	2785	350	162	4928	1764	3944	4469	3165	4551	6041	5896	3823	3983	4347	3969	1631	1626	3733	1570	5144	4850	2300	3198	2921	2620	791	1640	2294	1950	3690	5209	1353	2831	874	1598	5167	4494	1385	976	663	419	937	4615	1536	4790	2484	4606	466	3423	1891	5235	3372	1295	1189	1510	5859	2190
461	2915	1630	5156	2468	1431	3646	5575	5872	4277	2666	5019	496	3364	110	6075	4214	2754	3436	1937	1715	6106	2873	3113	3629	4538	1050	4916	3994	1944	2691	1726	4119	4985	3929	3051	5805	761	4357	2556	617	5967	5421	2379	2651	1915	1205	2816	5263	3457	5427	563	275	2211	408	1452	2417	4979	390	2426	4242	958	5781	5898	1390	2061	2195	2273	3951	198	5136	1430	3709	5360	5465	4853	5158	1610	202	5451	4234	3472	5960	3371	5689	4442	2293	1311	2557	4233	4726	110	932	1650	2999	4370	1088	5820	484	2908	2588	1618	1177	5336	365	3152	5624	5343	4733	5439	4460
2303	4748	569	2917	3710	3298	1021	2419	110	2891	4513	2096	4665	375	5038	4580	2354	3638	589	2985	110	2873	6106	2902	222	4764	2508	5298	311	4434	481	672	4067	2665	5881	1647	3544	208	936	110	4215	188	4620	116	5617	3525	5868	905	2476	218	112	3595	4895	2280	4575	829	3475	3095	1572	2797	4706	3967	3004	1777	2287	5340	3762	5826	1597	5830	759	2076	1376	3648	3655	5643	4014	5375	152	4210	5243	4996	1103	4485	1038	4112	310	6006	718	6043	6030	5507	3669	1438	5070	4634	5257	4318	5839	5659	110	3312	3617	3990	4023	3737	3928	253	2077	3230	1009
1754	3005	3576	1458	1668	2137	5769	3523	4822	447	3734	1269	3740	1564	723	4736	5139	4065	5339	5292	5059	3113	2902	6106	180	3746	2933	5057	4005	1993	1393	110	322	5241	1436	5371	1895	4651	3742	5878	2160	4184	2131	4633	4395	2940	3661	1773	149	467	298	2584	5959	1712	2548	110	490	4413	5996	4973	3071	5587	1495	4909	4257	973	234	5032	380	3860	5462	5426	420	2680	5378	1185	817	2266	1940	4958	1909	2964	2005	4683	2486	5127	4323	4267	1538	5901	3268	1448	2246	2867	5760	2030	4508	3540	3200	2124	2141	3418	2443	1335	4676	2391	3405	2618	4156	3729	5831
4803	5148	2771	2284	2935	646	3355	3179	5000	178	4647	3842	3747	640	1769	1128	2583	1771	4147	301	6064	3629	222	180	6106	186	3526	4048	5911	3223	4140	2599	716	4040	177	1169	4224	788	5440	3101	1336	660	2038	5550	5888	5227	5017	3338	2360	5418	1733	2399	3570	4269	2535	5288	3309	613	4785	2801	3080	5135	5260	1587	3357	1810	934	110	2885	648	2520	3966	3868	3903	4127	2967	777	4708	515	1523	5488	5492	2601	2219	2650	1876	1238	5614	5674	2429	1969	2037	2517	2205	5328	1728	1864	1972	4196	1455	548	5972	5528	1063	2593	215	532	4536	4402	1559	1089
1024	1844	903	449	6086	4690	5258	4831	3263	2670	389	265	6017	4510	264	2841	1330	3755	289	1875	2115	4538	4764	3746	186	6106	5461	3683	2277	5723	4449	1964	1799	2981	545	3112	1585	2827	3335	3727	1786	3604	4545	4319	254	3267	3993	2247	3705	2498	3170	2872	3603	344	3425	299	3319	1313	3175	290	3238	2125	5536	1316	5068	2950	5525	3942	4696	619	2316	4697	5285	3207	3864	4387	3973	782	5733	2312	948	227	5045	2679	1994	5857	853	847	1202	6057	1736	5460	1521	4256	3751	2458	3407	2056	110	701	4516	4646	3147	1062	172	3406	4903	1402	1158	1878	2359
5356	3367	2241	796	4882	1100	5865	1539	4839	3435	1746	4701	5349	2649	5219	5103	2408	6084	5065	3074	1098	1050	2508	2933	3526	5461	6106	2631	2289	1245	291	460	110	1004	4666	2279	5642	2956	5542	3557	3241	1106	5487	4542	815	2358	5521	5932	4924	4637	4675	2845	830	3543	852	3651	2787	3124	3964	749	2386	1036	3390	4826	2081	3566	3186	2084	3160	1935	5248	140	2197	5810	2262	4751	2045	3807	3504	2743	1599	2231	1213	5854	3838	1825	5586	4087	3148	1035	4162	4972	2510	4997	2777	3006	5698	6067	2268	280	1612	3578	698	1196	1120	3750	3660	806	1340	710	4654
3321	3777	479	4896	3382	4885	2019	4568	3645	5025	5030	3333	241	6032	1384	2349	4366	5495	5392	3909	3046	4916	5298	5057	4048	3683	2631	6106	824	2127	1109	5150	1420	1723	924	816	5697	268	4939	2216	2945	4041	3236	4808	5937	3153	2686	3572	3426	3362	3644	3905	1732	1113	4483	1734	4911	942	3768	1143	2083	1195	383	3087	1437	3097	1114	3945	5072	1584	4472	5075	1364	5739	5029	3177	2830	3922	3907	2395	2253	5213	3163	1687	4401	4645	2972	1812	546	1508	5552	5647	2014	4276	3458	5245	1029	4345	5862	4042	1067	110	4192	843	767	2511	1369	6101	3334	3121	4554
2350	1362	5074	3233	2506	2692	5261	2756	2250	5146	2521	355	6050	529	3494	5186	2710	1887	4285	368	4378	3994	311	4005	5911	2277	2289	824	6106	2310	3400	5092	3725	4148	4457	5062	6037	503	2600	992	2559	2833	3571	5744	1260	4650	3869	4429	5402	5036	1897	5652	4011	5573	2423	4117	5913	2319	3813	260	1560	2942	3827	2213	282	248	2472	4335	2636	2315	4408	4245	3370	1987	1809	1031	901	5113	5043	724	2427	2682	776	4670	1670	3050	2438	4359	5489	978	923	5732	2105	4611	6019	110	4161	3659	1286	2270	1435	5498	2490	4949	764	5738	4629	3018	5549	5903	2072
2380	895	323	3056	6063	1889	2179	2757	2015	370	1388	4045	2297	3886	4521	1125	2164	828	5767	4798	540	1944	4434	1993	3223	5723	1245	2127	2310	6106	3774	2826	1525	4286	1070	3491	2183	4966	329	6029	877	475	4548	984	5002	2382	3479	1545	2582	5715	6104	3596	3503	1658	4783	5044	4552	3601	5957	3744	293	3331	5851	110	921	5780	3452	5359	2890	1556	2653	4240	427	2632	4900	3577	1568	5438	2120	4613	1220	2591	916	2791	411	526	5515	1768	494	1483	5293	2225	5648	3954	3115	5352	6062	3872	3667	3077	4134	110	4731	5315	1880	2810	245	3919	2944	3172	623
2926	6088	5367	2528	5223	2488	2931	1344	4830	4110	110	3849	3252	933	2515	5560	4631	1034	1660	3072	5708	2691	481	1393	4140	4449	291	1109	3400	3774	6106	1489	342	2017	110	3847	5161	4504	4809	2069	3480	2260	407	2899	5692	1519	4804	2805	1142	1561	3931	3226	4077	5151	1865	283	5380	3563	3453	5001	2214	1347	4684	6080	226	240	3196	3880	1681	818	110	4144	4978	5561	4398	5963	5663	3677	1594	810	3653	4367	2028	3088	1471	4784	4279	2977	1400	5973	2439	2434	3482	601	1834	5990	2747	115	1823	5282	582	872	3098	1854	4858	3511	3939	2997	1239	1590	491
306	4456	5272	2524	3313	3038	4988	5940	110	4833	4462	1323	224	1879	1664	848	5185	5217	1182	1251	2401	1726	672	110	2599	1964	460	5150	5092	2826	1489	6106	1147	2534	4126	1730	1762	2435	2782	2298	3019	4409	450	2169	2285	1656	1696	5420	2232	5523	599	971	1641	4310	3275	959	5210	5989	1775	4971	732	5490	4022	4284	1407	4925	5233	6021	3273	1461	2513	4264	3585	3514	6009	1479	2711	4750	966	691	1615	4892	3258	3682	1476	453	5905	4761	1894	4373	789	4198	1282	2798	4209	4015	5447	3012	3339	2703	4108	2008	2039	5850	1418	1911	5322	2758	318	3830	2918
4657	5316	2924	580	3940	5120	4969	4470	6082	5790	2035	3365	239	5649	3853	4768	2818	2813	5564	5051	1923	4119	4067	322	716	1799	110	1420	3725	1525	342	1147	6106	1358	4936	2389	5974	2180	1892	4383	110	2820	1707	5756	4453	2320	3449	2025	3883	3007	2110	3600	3518	5693	2729	1309	3904	1931	4478	2930	528	2091	4563	3647	5992	5751	4182	1843	4713	412	5244	803	5184	3877	1225	4054	3867	4865	1798	1516	4999	609	4828	5720	713	4992	1301	1838	2031	1679	5665	1442	5709	4890	1595	5694	4962	6040	4201	1175	2886	4244	3989	5975	3816	2793	4604	2151	2946	1236	382
2235	4071	2562	110	1345	5366	3722	3062	4931	4113	426	1043	3129	670	6068	1984	3195	3565	2731	1462	781	4985	2665	5241	4040	2981	1004	1723	4148	4286	2017	2534	1358	6106	5014	5008	1924	5027	4744	743	4477	1811	919	3237	5123	3775	3663	5650	949	1057	2976	5517	536	3787	1682	2196	5930	3323	3545	5853	2975	4945	955	1847	1751	2471	442	1244	1325	4082	747	3782	1287	4791	4743	2664	3278	678	986	225	5637	185	2055	6015	1242	3961	2949	1006	3765	155	3082	1531	1457	3488	2678	5031	4043	4389	3917	699	1636	892	578	6004	5329	5782	991	690	3637	5634	4668
630	1938	2704	4219	1041	259	5396	3068	5327	2066	1758	3138	1533	5956	2414	5618	3470	2509	1675	4921	1337	3929	5881	1436	177	545	4666	924	4457	1070	110	4126	4936	5014	6106	543	5592	1095	263	804	645	2344	652	4635	642	3858	2242	4893	2905	4652	4415	5883	2862	3154	4974	236	3844	1279	189	4044	3696	4605	1042	2261	3078	5493	151	1319	1761	387	5166	246	5791	5252	5450	1609	2941	110	2347	5195	4523	1137	4927	366	4794	1334	2971	1154	5758	5176	5088	6102	2469	5132	840	5056	2147	1032	5419	3726	4326	242	4717	257	4934	2119	5078	2512	3440	4268	469
203	2317	3157	1469	4967	2286	1753	3274	4734	4755	2993	4384	4720	4362	5539	3431	4379	2579	5950	3818	3341	3051	1647	5371	1169	3112	2279	816	5062	3491	3847	1730	2389	5008	543	6106	4796	3127	4923	2809	5964	476	1801	3218	3671	908	5267	1183	4247	206	110	4135	5259	5860	5255	3325	1534	5537	1725	2843	5110	110	5811	499	2467	4984	3499	3865	3558	3119	3706	1350	5100	2799	833	1081	1602	1813	4820	2013	2460	3150	266	2994	4377	1139	4703	457	2878	5464	2132	4173	3918	448	1443	2836	802	696	1133	4226	267	156	3728	2629	564	5795	3495	2870	504	3031	3963
2269	4782	1193	4128	5645	2323	3253	174	2240	205	3079	3133	110	1226	864	1857	5291	3183	1755	5978	3506	5805	3544	1895	4224	1585	5642	5697	6037	2183	5161	1762	5974	1924	5592	4796	6106	5554	4241	5395	6073	2598	2991	221	4312	2673	2852	1322	4655	1702	2543	3363	4530	1275	1141	4672	5173	3067	5202	1394	5478	5572	4574	649	5745	3276	5603	3642	1740	362	5228	348	2860	3394	4506	2808	5668	2746	5218	3786	1481	1023	3064	3329	2041	4356	3800	4991	4032	3484	3141	4000	2450	2171	3532	1496	4138	5526	4488	4151	3979	1059	3711	4019	1901	5305	1343	5345	1580	4339	6052
4937	5326	621	4595	5949	3817	3887	4414	1482	5058	1069	574	173	3534	3815	141	4495	1700	3862	4758	4365	761	208	4651	788	2827	2956	268	503	4966	4504	2435	2180	5027	1095	3127	5554	6106	1554	4870	5597	2306	3680	2716	5301	1936	4678	1380	2575	359	733	611	5408	1181	1015	5696	2173	4507	110	1472	2546	4013	2739	3976	192	5750	3537	500	2264	1168	4123	5320	2428	2130	5951	5446	657	1028	110	3987	2165	4625	1975	3384	4738	1982	3579	5399	4301	473	5141	709	4432	1303	4490	2570	2068	3749	5317	4663	1022	4381	1170	5372	4050	5274	4835	110	110	3208	4570
2916	3011	2052	6046	425	2288	4780	2011	3863	880	3231	454	940	2947	5510	2706	5512	2909	5237	5162	5251	4357	936	3742	5440	3335	5542	4939	2600	329	4809	2782	1892	4744	263	4923	4241	1554	6106	943	1289	1535	842	1359	3336	5095	4739	4232	123	5914	2053	5983	1486	1607	3239	4078	1296	2736	4027	831	911	5098	4448	2394	4061	702	1601	2148	5673	2848	784	5887	2869	5840	2071	2500	142	3402	3808	4772	5409	5200	2919	5879	110	4817	4874	967	3089	437	778	2442	509	3254	110	5579	2336	5424	1817	938	5806	3894	1794	2178	1948	4092	3626	3574	6026	4981	4722
518	3396	866	1294	5287	1614	2544	2633	790	4955	2606	3443	1039	1551	2823	1934	5474	912	1929	2251	3205	2556	110	5878	3101	3727	3557	2216	992	6029	2069	2298	4383	743	804	2809	5395	4870	943	6106	261	3075	2301	2954	762	946	3261	2705	506	3432	5138	5661	4114	1677	1200	3502	4249	269	1848	1223	5401	6056	2444	2351	5466	4653	2093	5522	4926	965	1778	5719	3697	2806	2957	1566	5442	1720	1737	1898	681	3327	4051	1187	3597	585	3592	5884	746	4842	869	753	1487	352	5565	5480	3531	3776	3389	1140	2302	3712	4964	525	5763	3861	2372	6077	1960	2687	1207
3927	4723	4174	1980	739	110	3792	4175	1257	4440	5688	567	3107	232	1013	4674	812	5404	2969	5503	5727	617	4215	2160	1336	1786	3241	2945	2559	877	3480	3019	110	4477	645	5964	6073	5597	1289	261	6106	2566	2116	4983	542	4176	110	5194	5082	1447	656	4682	4281	3301	2702	607	3464	4441	5852	4451	1588	896	1131	4732	1003	1703	4346	3137	4333	5425	1927	3673	1453	4068	2281	2328	2222	6007	1644	5189	210	3473	3953	5312	5073	4293	5069	1221	661	2175	1804	1203	1796	4535	4756	110	5889	3142	5134	1190	951	2721	3674	1978	3799	5676	4656	1701	1918	2321	5863
5037	2326	2676	5555	5977	4677	2003	3353	3385	433	4904	605	5677	5216	941	3091	2519	2023	5407	2955	775	5967	188	4184	660	3604	1106	4041	2833	475	2260	4409	2820	1811	2344	476	2598	2306	1535	3075	2566	6106	4832	1304	1779	4405	1346	5918	5581	4718	1415	110	4691	3403	5400	1540	4155	3042	4096	1066	695	1637	2256	4463	5174	1366	2373	876	4841	3675	4760	2192	5304	110	279	5610	110	4411	935	395	2346	1760	2898	1900	5204	110	3541	3477	5531	2861	3848	2493	6053	637	3349	2877	5152	4700	1628	4520	2421	5541	3657	4009	1249	4404	5710	2330	4407	1974	4746
4388	5087	4769	3538	602	561	1744	2769	1846	4968	2418	5389	110	3943	1954	5606	758	4480	163	2208	2345	5421	4620	2131	2038	4545	5487	3236	3571	4548	407	450	1707	919	652	1801	2991	3680	842	2301	2116	4832	6106	2107	2238	110	2581	1423	893	1033	1925	1575	4309	4095	4204	1870	4583	5431	2904	5998	5187	2683	2311	5085	5576	1903	738	1288	1617	5747	5636	3401	1318	2538	929	590	639	2829	4062	137	5621	4704	4497	502	3550	1981	2943	1373	3547	2445	110	5864	3211	5873	4729	3741	3416	2644	729	110	5777	110	4104	4213	211	5984	468	5765	2735	1932	4410
3232	2767	5042	1840	1456	3134	2412	2685	4020	3104	2374	1500	2752	1625	889	4602	436	6099	309	4280	1349	2379	116	4633	5550	4319	4542	4808	5744	984	2899	2169	5756	3237	4635	3218	221	2716	1359	2954	4983	1304	2107	6106	4168	4505	3609	405	2155	3009	5475	4827	2552	4466	4348	385	3293	228	5566	4039	1962	110	4137	3462	3693	1632	2572	779	119	110	4716	1475	110	2708	3956	158	4317	5383	1583	559	4069	5775	1441	200	445	1955	305	110	1122	2404	2123	164	2868	794	4531	610	3178	3409	4710	5169	2927	1586	3397	294	2149	5053	4781	2638	2100	2900	5341
